ID,TITLE,HOAX_TEXT,SENTIMENT_LABEL,SENTIMENT_SCORE,CANDIDATES_MENTIONED
984,"Isu Gempa Megathrust untuk Menakut-takuti Masyarakat Agar Pindah ke IKN, Wilayah yang Tidak Ada Gempa","“Pulau jawa sedang di isu²kan gempa dahsyat berbarengan dengan pindahnya ibu kota ke Kalimantan. (IKN) Kalo saya malah curiga, warga selatan di takut²in supaya pada pindah dan membeli aset di kalimantan yang katanya disana gak ada gempa.” = = = Penjelasan: Artikel disadur dari Tempo.co. Beredar sebuah informasi yang menyebut bahwa isu gempa dahsyat Megathrust yang akan menghantam Pulau Jawa dijadikan bahan untuk menakut-takuti masyarakat agar pindah ke IKN yang wilayahnya tidak ada gempa. Namun setelah ditelusuri klaim tersebut tidak benar. Perlu diketahui, Megathrust sendiri merupakan sebutan untuk zona penunjaman atau tempat pertemuan interaksi antar dua lempengan dengan kedalaman sekitar kurang dari 50 km. Interaksi antar dua lempengan kurang dari 50 km ini berpotensi menimbulkan gempa besar lebih dari delapan magnitudo sehingga dapat berpotensi tsunami. Pembahasan terkait Megathrust ini sudah ada sejak sebelum terjadinya gempa Aceh 2004. BMKG menjelaskan informasi mengenai potensi gempa yang dihasilkan dari Megathrust ini bukan sebuah prediksi atau peringatan dini. BMKG meminta agar masyarakat tidak memaknai informasi potensi gempa ini secara keliru seolah akan terjadi dalam waktu dekat. Dilansir dari Tempo.co, Kalimantan Timur, wilayah di mana lokasi IKN berada bukanlah daerah yang bebas dari gempa seperti yang disebutkan dalam postingan tersebut. Terdapat tiga sesar atau patahan gempa yang tergolong sangat aktif di Kalimantan Timur, di antaranya Sesar Maratua, Sesar Mangkalihat, dan Sesar Paternoster. Dengan demikian, isu Megathrust untuk menakut-takuti masyarakat agar pindah ke IKN adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://cekfakta.tempo.co/fakta/3069/keliru-isu-gempa-megathrust-dahsyat-di-pulau-jawa-agar-warga-pindah-ke-ikn = = =",negative,0.9912779331207275,
988,Video Anies Berbicara Sendiri dengan Video Surya Paloh yang Mengkonfirmasi Batalnya Usungan NasDem di Pilgub Jakarta,"“#AMINAjaDulu” = = = Penjelasan: Beredar sebuah video di Twitter yang menunjukkan Anies Baswedan seperti sedang berbicara dan menanggapi pernyataan konfirmasi dari Surya Paloh terkait batalnya usungan dari Partai NasDem kepada Anies Baswedan di pemilihan gubernur Jakarta. Setelah ditelusuri, video tersebut merupakan hasil manipulasi dari video Anies Baswedan saat dirinya berada di Bukit Tinggi sedang berdialog imajiner dengan lukisan Bung Hatta, video tersebut diambil pada 2 November 2023 di Rumah Kelahiran Bung Hatta. Namun video manipulasi ini bertujuan untuk satire atau lelucon saja. Video yang mirip sebelumnya pernah dibantah oleh Pemeriksa Fakta Mafindo di turnbackhoax.id, disebutkan dalam dialog imajinernya dengan lukisan Bung Hatta, Anies membahas mengenai keadilan dan kesejahteraan serta kondisi negeri pada saat ini. Anies sempat mengunggah video tersebut di laman Instagram pribadinya sebelum akhirnya dihapus. Dengan demikian, video Anies berbicara sendiri dengan video konfirmasi Surya Paloh adalah tidak benar dengan kategori Satire/Parodi. = = = Referensi:",neutral,0.7930736541748047,"Prabowo, Gibran, Anies"
991,Gambar Anies Kenakan Baju Berlogo PDI Perjuangan,"“PDIP ITU PEMENANG PEMILU 2024 .. SETUJU” = = = = = PENJELASAN: Akun Facebook X X Ĺùťåî memposting sebuah gambar Anies Baswedan yang mengenakan baju berwarna merah dengan logo PDI Perjuangan. Postingan tersebut diunggah pada 25 agustus 2024 pukul 11.42. Setelah ditelusuri menggunakan Yandex ditemukan gambar yang asli pada artikel medcom.id yang berjudul “Nyeberang dari Demokrat ke PDIP, Walikota Cirebon: Panggilan” yang diunggah pada 11 Januari 2023 pukul 10.07. Gambar yang asli merupakan gambar nasrudin Azis yang menggunakan seragam PDI Perjuangan. Gambar yang identik juga ditemukan pada artikel milik Kompas yang berjudul “Wali Kota Cirebon Nasrudin Azis Pindah Partai, dari Demokrat ke PDI-P” yang diunggah pada 10 Januari 2023 pukul 20.31. Sama Seperti yang dituliskan oleh medcom, gambar tersebut merupakan gambar Nasrudin Azis yang sedang mengenakan seragam PDIP. Dengan demikian gambar pada postingan Facebook sudah diedit pada bagian wajah. Gambar yang asli adalah Nasrudin Azis yang sedang menggunakan seragam PDI perjuangan, sehingga hal tersebut masuk dalam kategori konten yang dimanipulasi. REFERENSI: https://www.medcom.id/nasional/daerah/4baxRO2N-nyeberang-dari-demokrat-ke-pdip-wali-kota-cirebon-panggilan https://bandung.kompas.com/read/2023/01/10/203131978/wali-kota-cirebon-nasrudin-azis-pindah-partai-dari-demokrat-ke-pdi-p",neutral,0.621880292892456,"Prabowo, Gibran, Anies, Ganjar"
967,PDIP Sah Usung Anies Baswedan Dipilgub DKI Jakarta 2024,SAH…!!! PDI Perjuangan usung Anies Baswedan Kamis 28 Agustus mendaftar ke KPU Akhirnya PDI Perjuangan usung Anies di Pilgub DKI ====,neutral,0.5296550989151001,Anies
972,JOKOWI RELA MUNDUR DEMI BANGSA,"Politik terkini – AKSI MASA SEMAKIN BRINGAS, JKW RELA MUNDUR ? @garispolitik1320 MENGEJUTKAN..! KORBAN BERJATUHAN DEMI BANGSA, JOKOWI RELA MUNDUR?",negative,0.9424312710762024,Jokowi
973,MASSA SERET JOKOWI DAN BAKAR ISTANA PRESIDEN,JANGAN B0D0HI R4KYAT!! R4KYAT G3RUDUK IST4NA SEREET JKW KELUAR K4NDAN9NYA ? – BREAKING NEWS BREAKING NEWS MASSA BAKAR ISTANA PRESIDEN? INGATKAN PENGUASA JANGAN COBA BODOHI RAKYAT,negative,0.996675968170166,Jokowi
955,Aparat Tewas saat Mengamankan Aksi Demo Mahasiswa,BERITA TERKINI ~ PERANG DARAH TERJADI HINGGA TEWASKAN APARAT – PILPRES 2024 – PEMILU 2024,neutral,0.9095569252967834,"Prabowo, Gibran"
956,Mahasiswa Berhasil Menerobos Masuk ke Istana Negara pada Demo 22 Agustus 2024,MENGEJUTKAN…! KAWAT BERDURI TAK MEMPAN AKSI MAHASISWA MEMAKSA MASUK ISTANA AKHIRNYA BERHASIL,negative,0.9436402320861816,
957,Mahasiswa Berhasil Masuk ke Dalam Gedung DPR RI,"Mahasiswa sudah menguasai masuk dalam gedung @DPR_RI semestinya @jokowi mundur, rakyat sudah tak membutuhkan lagi. =====",negative,0.9981861710548401,Jokowi
958,Truk Militer Masuk ke Jakarta untuk Amankan KPU,Situasi kondisi jakarta malam hari ini 25.08.24 Jakarta SIAGA menurut video yg di Ambil seseorang dari sebuah gedung di simpang Cawang Halim Ada pergerakan militer masuk kota jakarta =====,neutral,0.9950908422470093,
959,Demo Mahasiswa di Semarang Dihujani Gas Asap Beracun,"Mahasiswa dihujani Gass Asap Beracun, bukan Gass Airmata di Semarang Senin 26.8.2024 malam ini. Sumber: WAG ———————————————————— PENJELASAN: Beredar informasi di Whatsapp mengenai aksi demonstrasi mahasiswa di Semarang terkait RUU Pilkada, yang dikabarkan mendapat tembakan gas beracun. Informasi ini disebarkan dengan disertai sebuah cuplikan video yang menampakkan semprotan benda cair menyembur kerumunan massa dari atas. Pemeriksaan fakta dilakukan dengan mencari sumber berita dari berbagai media kredibel yang relevan dengan aksi demonstrasi di Semarang pada 26 Agustus 2024.Dari penelusuran tersebut, ditemukan beberapa media yang memberitakan mengenai aksi demonstrasi di Semarang, salah satunya liputan6.com yang menulis berita berjudul “Tuntut Jokowi Mundur dan Diadili, Unjuk Rasa di Balai Kota Semarang Dibubarkan Malam Ini”. Dalam berita tersebut, tertulis bahwa para pendemo dihujani oleh gas air mata dan water canon. Berita di situs detik.com dengan judul “Demo di Semarang Ricuh! Polisi Bubarkan Massa Pakai Gas Air Mata” juga tertulis informasi serupa, para pendemo dibubarkan dengan tembakan gas air mata. Dari penelusuran ini, tidak ditemukan satupun media kredibel yang menuliskan berita mengenai adanya tembakan gas beracun di kerumunan massa demonstrasi menolak RUU Pilkada di Semarang. Dikutip dari situs pid.kepri.polri.go.id, berdasarkan Peraturan Kapolri (Perkapolri) No. 1 Tahun 2009, terdapat Standard Operating Procedure (SOP) pengamanan aksi demonstrasi dari kerusuhan dengan menggunakan 4 tahapan kekuatan, di antaranya: 1. Kekuatan yang memiliki dampak deteren (berupa kehadiran aparat POLRI atau kendaran dengan atribut POLRI atau lencana) 2. Perintah lisan (ada komunikasi atau perintah, contoh: “POLISI, jangan bergerak!”) 3. Kendali tangan kosong lunak (dengan gerakan membimbing atau kuncian tangan yang kecil timbulkan cedera fisik) 4. Kendali tangan kosong keras (ada kemungkinan timbulkan cedera, contoh dengan bantingan atau tendangan yang melumpuhkan) 5. Kendali senjata tumpul (Sesuai dengan perlawanan tersangka, berpotensi luka ringan, contoh dengan menggunakan gas air mata dan tongkat polisi) 6. Kendali dengan menggunakan senjata api (tindakan terakhir dengan pertimbangan membahayakan korban, masyarakat dan petugas) Sehingga, penggunaan gas beracun untuk membubarkan kerusuhan massa demonstrasi adalah tidakan yang melanggar SOP sebagaimana diatur dalam Perkapolri tersebut. Penggunaan gas beracun selain berbahaya juga bukan hal yang lazim digunakan dalam pengamanan aksi demonstrasi. Dengan demikian, klaim pada narasi video yang beredar bahwa aksi demonstrasi menolak RUU Pilkada di Semarang diwarnai dengan tembakan gas beracun, belum terbukti. ———————————————————— REFERENSI: https://www.detik.com/jateng/berita/d-7509872/demo-di-semarang-ricuh-polisi-bubarkan-massa-pakai-gas-air-mata https://www.liputan6.com/regional/read/5684440/tuntut-jokowi-mundur-dan-diadili-unjuk-rasa-di-balai-kota-semarang-dibubarkan-malam-ini https://pid.kepri.polri.go.id/peraturan-kapolri-nomor-1-tahun-2009-tentang-penggunaan-kekuatan-dalam-tindakan-kepolisian/",neutral,0.8855443000793457,"Prabowo, Gibran, Jokowi"
962,Gambar Anies Menggunakan Kemeja Berlogo PDI Perjuangan,"“DI BUANG PKS DAN NASDEM DI DI COMOT MAK BANTENG 😆😆😆👇🏾👇🏾 Jangan panggil aku kadrun paman” = = = = = PENJELASAN: Akun Facebook Tita Aprianti memposting sebuah gambar Anies Baswedan yang mengenakan kemeja berwarna merah dengan logo PDI Perjuangan. Postingan tersebut diunggah pada 21 agustus 2024 pukul 10.03. Setelah ditelusuri menggunakan Google Image ditemukan gambar yang asli pada artikel Detik berjudul “Jejak Harun Masiku di Kebon Kacang” yang diunggah pada Senin, 4 Oktober 2021. Gambar yang asli merupakan gambar Harun Masiku yang menggunakan kemeja berlogo PDI Perjuangan. Jika dibandingkan antar postingan Facebook dengan gambar asli terdapat kesamaan pada kemeja serta latar belakang merah berlogo PDI Perjuangan. Gambar pada postingan Facebook telah diedit pada bagian wajah. Dengan demikian gambar pada postingan Facebook sudah diedit pada bagian wajah. Gambar yang asli adalah Harun Masiku yang sedang menggunakan kemeja berlogo PDI perjuangan, sehingga hal tersebut masuk dalam kategori konten yang dimanipulasi. REFERENSI: https://news.detik.com/x/detail/investigasi/20211004/Jejak-Harun-Masiku-di-Kebon-Kacang/",negative,0.8594688177108765,"Prabowo, Gibran, Anies, Ganjar"
965,700 Tentara IDF Menyerahkan Diri ke PBB Dipimpin TNI Indonesia,“CARI SELAMAT 700 TENTARA IDF MENYERAHKAN DIRI KE PBB yang dipimpin oleh tentara nasional indonesia tni”. “Cari selamet aja lah”.,negative,0.9984595775604248,
931,Video “Gedung Tinggi Israel Kena Drone Iran”,"“SERANGAN IRAN KE ISRAEL BERBUAH MANIES… GEDUNG TERTINGGI DI ISRAEL KENA HANTAMAN DRONE IRAN….” PENJELASAN: Seorang pengguna X membagikan ulang sebuah video yang bersumber dari SnackVideo. Video berdurasi 18 detik menampilkan Gedung tinggi mengalami kebakaran dan pemadam kebakaran berusaha memadamkannya. Klaim disebutkan kebakaran terjadi di Israel akibat dari serangan drone Iran. Setelah dilakukan penelusuran, klaim narasi dengan video tidak berkaitan. Hasil pencarian dari tangkapan layar video di Google Lens mengarahkan kepada beberapa sumber salah satunya BBC.com. Video tersebut merupakan kebakaran gedung perkantoran di Xintiandi, Tianjin, China pada 22 Agustus 2024. Dilansir dari Kompas.com, Iran mengeluarkan ancaman keras kepada Israel akibat kematian Haniyeh, pimpinan Hamas. Pada (25/08/2024) kelompok Hizbullah meluncurkan ratusan roket dan pesawat nirawak ke Israel dan mengklaim pertahanan Israel telah kehilangan kekuatan untuk mencegah serangan tersebut dikutip dari Tribunnews Aceh. Berdasarkan keterangan di atas narasi dan video yang di posting di akun X tidak berkaitan dan tidak ada hubungannya dengan serangan Iran ke Israel. Sehingga dapat dikategorikan sebagai konten menyesatkan. REFERENSI: https://www.bbc.com/news/av/world-asia-66590444 https://twitter.com/shanghaidaily/status/1693886578568073716 https://video.kompas.com/watch/1661692/iran-kembali-ancam-israel-janjikan-pembalasan-tuntas-atas-kematian-haniyeh https://aceh.tribunnews.com/2024/08/26/video-kewalahan-cegah-ratusan-roket-iran-nilai-israel-kehilangan-pertahanan-hadapi-hizbullah",negative,0.811179518699646,"Prabowo, Gibran, Anies"
939,“AHOK RANO MAJU DI PILGUB JAKARTA”,“AHOK RANO MAJU DI PILGUB JAKARTA”,negative,0.9853689074516296,
940,JOKOWI PRESIDEN DENGAN IJAZAH PALSU,GANYANG REZIM JOKOWI BABU-BABU MUKIDI REVOLUSI GARUDA SERET JOKOWI KELUAR ISTANA PRESIDEN GADUNGAN BERIZAJAH PALSU IBARAT IKAN BUSUK MULAI DARI KEPALA BUKAN BUNTUTNYA MARI KITA BUANG KEPALANYA,negative,0.996636152267456,Jokowi
941,Rumah Jokowi di Solo Dikepung Massa Demo RUU Pilkada,RUMAH JOKOWI JADI SASARAN RIBUAN MASSA KEPUNG DAN SERBU KEDIAMAN REZIM DI SOLO,negative,0.9555888175964355,Jokowi
942,PDIP dan MK Sepakan Akan Memakzulkan Jokowi,BERITA TERKINI – PDIP DAN MK SEPKAT MAKZULKAN (JOKOWI?) – PILPRES 2024 – PEMILU 2024,neutral,0.9767351746559143,"Prabowo, Gibran, Jokowi"
943,Massa Berhasil Menduduki Istana dan Lengserkan Presiden Jokowi,JOKOWI DI LENGSERKAN PAGAR BESI APARAT JEBOL HINGGA MASSA DUDUKI ISTANA,neutral,0.7987823486328125,Jokowi
947,Video Prabowo Bagikan Bantuan dalam Rangka Hari Kemerdekaan,"“Assalamualaikum, saya Prabowo Subianto, presiden Republik Indonesia dalam rangka hari kemerdekaan Republik Indonesia saya akan memberi bantuan untuk seluruh rakyat Indonesia khusus yang sudah follow dan benar-benar membutuhkan bantuan saya akan berikan hari ini langsung silahkan tekan tanda. Loh, dan panah bantuan akan segera saya berikan. Semoga bisa meringankan perekonomian rakyatku tercinta.” “:memo: BAGI YANG INGIN KAMI BANTU KHUSUS YANG LAGI ADA KEBUTUHAN SILAHKAN KLIK LINK DIBAWAH INI :arrow_down::phone::https://wa",neutral,0.6739727854728699,"Prabowo, Jokowi"
949,"RUU Pelemahan KPK dan RUU Perampasan Aset Banyak Pihak yang Tidak Bersuara, tapi Ramai Saat RUU Pilkada 2024","“2 Kata Lucu : PERINGATAN DARURAT 4 kata yang paling lucu : cair 25juta sekali posting RUU PELEMAHAN KPK diam RUU PERAMPASAN ASET juga diam RUU PILKADA 2024 BAKAR:fire::fire::fire: Heii, mau RUU pilkada di sahkan atau tidak, keduanya tetap hanya mengutamakan partai politik dan pe jabatan tertentu. Sedangkan RUU yang jelas demi kepentingan rakyat kanapa kelian malah santai, bodo amat? Gak ada pangilan masif untuk ituitu di seluruh daerah, media2 bungkam Artis2 menghilang dari lane. Kita sedang di provokasi dan di adudomba :pray: Kiranya seperti itu:pray: TETAP FOKUS:fist::pray: #pakjokowi #politik #provokasi #prabowo #barisankonsitusi #Hargaiputusanmk #postinganpublik #fokus:fist:” = = = Penjelasan: Beredar sebuah informasi di Facebook dari akun yang bernama Kaka Luiz pada 24 Agustus 2024 yang menyebut bahwa banyak pihak seperti yang diam saat ada RUU KPK yang dianggap telah melemahkan KPK dan RUU Perampasan Aset yang tak kunjung disahkan, tapi tidak dengan RUU Pilkada 2024 yang ramai dibahas dan banyak yang menolak. Setelah ditelusuri klaim tersebut tidak benar. Hasil penelusuran menunjukkan banyak media yang memberitakan terkait RUU KPK dan RUU Perampasan Aset, beberapa sumber memberitakan bahwa mahasiswa sudah beberapa kali melakukan aksi terhadap penolakan RUU KPK dan menuntut agar RUU Perampasan Aset segera disahkan. Dilansir dari Detik.com, pada September 2019 mahasiswa yang berasal dari berbagai instansi pendidikan tinggi berkumpul di Gedung DPR/MPR RI di Jl. Gatot Subroto, Jakarta untuk melakukan aksi penolakan terhadap RUU KPK. Di berbagai daerah juga banyak aksi yang menuntut agar RUU Perampasan Aset segera disahkan untuk menjadi undang-undang. Seperti di Blitar yang diberitakan oleh Detik.com dan Kompas.tv pada Mei 2023. Dilansir dari Kompas.com, Mahfud MD yang pada saat itu menjadi Menko Polhukam juga secara resmi dalam rapat dengar pendapat dengan Komisi III DPR RI pada Maret 2023 meminta agar DPR segerah mengesahkan RUU tersebut. Dengan demikian, banyak yang diam terkait RUU KPK dan RUU Perampasan Aset adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://www.cnbcindonesia.com/news/20240823094111-4-565778/isi-revisi-uu-pilkada-pemicu-demo-ini-2-poin-penting-versi-dpr-mk https://news.detik.com/berita/d-4714460/seputar-demo-mahasiswa-yang-tolak-ruu-kuhp-dan-revisi-uu-kpk https://www.kompas.tv/regional/404740/unjuk-rasa-mahasiswa-tuntut-ruu-perampasan-aset-segera-disahkan https://www.detik.com/jatim/berita/d-6705321/desak-ruu-perampasan-aset-segera-disahkan-mahasiswa-di-blitar-sebar-uang https://nasional.kompas.com/read/2023/03/30/09100161/diminta-mahfud-golkan-uu-perampasan-aset-bambang-pacul-mana-berani-telepon https://www.cnbcindonesia.com/research/20240822113215-128-565457/6-aksi-demo-terbesar-era-jokowi-ciptaker-uu-kpk-hingga-ruu-pilkada = = =",negative,0.9987801909446716,"Prabowo, Gibran, Anies, Ganjar, Jokowi"
951,"RANCANGAN AWAL ISTANA NEGARA IKN BERWARNA PUTIH, SEMENTARA HASIL AKHIRNYA BERWARNA HITAM","“Hitam kelam seperti gorong2 Mengaoa harus hitam bukan putih,, yang mengerti pasti paham,,” =====",negative,0.9936020970344543,
909,Video Gibran Menyerukan Takbir untuk Seorang Bayi,“Disuruh Adzan-in Orok Malah Takbiran…”.,negative,0.9993817806243896,
910,Indonesia Mengimpor Kurma dari Israel,"“Buat teman-teman yang menjalankan Ibadah puasa Ramadan, mohon untuk tidak membeli kurma yang di impor dari Israel ,mohon untuk tetap Boikot produk-produk dagangan Israel dan American BOIKOT KURMA ISRAEL”.",negative,0.5236599445343018,
911,PM Israel Benjamin Netanyahu Sekarat Terjangkit Penyakit Mematikan,“#VIRALKAN AZAB MENIMPA PM #IsraelTerrorism BENJAMIN NETANYAHU DINYATAKAN SEKARAT TERJANGKIT PENYAKIT MEMATIKAN TERJANGKIT PENYAKIT MEMATIKAN PM ISRAEL TERRORIST DINYATAKAN BEGINI”.,negative,0.9991657733917236,Anies
912,Pavel Durov Ditangkap Karena Menolak Kerja Sama dengan Israel,“Aplikasi Telegram kemungkinan besar akan segera dihapus stlh pendiri Telegram Pavel Durov ditangkap di Prancis. Dia ditangkap stlh menolak mengikuti perintah pemerintah Israel utk menghapus data pribadi Israel yang dicuri & diekspos di Telegram oleh Tim Peretasan Anti-Israel”.,negative,0.8946824669837952,
914,The Economist Memanipulasi Foto Sehingga Bendera Palestina Hilang dari Sampulnya,"“Gue selalu bilang dari semua majalah Barat, The Economist adalah yang paling sampah dari semuanya. Jelas media propaganda global white supremacist berlabel jurnalistik. Untuk cover ini saja, mereka mengedit menghapus bendera Palestina dari foto aslinya”.",negative,0.9985564351081848,
917,Rocky Gerung Tantang Mahasiswa Demo UU Hukuman Mati Bagi Koruptor,"Rocky Gerung “GERAM” Sebut Mahasiswa Yang Demo Kemarin, Mahasiswa Dungu Itu, dan Tolol, Hanya dibayar 100K/Kepala, Coba Kalian Demo di DPR, UU Hukum “Mati” Bagi Koruptor, Berani Ngk!! Saya Yakin Ngk SUMBER AR SIP: https://archive.md/ocZSL ——————————————————— PENJELASAN: Akun Tiktok dengan nama @hkl.garage mengunggah sebuah konten yang berisi tangkapan layar berita di web CNN Indonesia pada 23 Agustus 2023 mengenai tantangan Rocky Gerung terhadap mahasiswa. Penelusuran fakta dilakukan dengan mengetikkan secara manual judul berita yang beredar ke mesin pencarian Google. Hasilnya, tidak ditemukan satupun informasi yang valid mengenai berita tersebut di situs CNN. Demikian pula ketika ditelusuri secara manual pada indeks berita di web CNN Indonesia tanggal 23 Agustus 2024, tidak ditemukan informasi valid mengenai berita tantangan Rocky Gerung terhadap mahasiswa. Konten ini merupakan hasil suntingan menggunakan inspect element, yakni dengan mengedit judul berita pada sebuah web tanpa mengubah tampilan aslinya. Sehingga ketika discreenshot, judul berita pada sebuah web tampak nyata. Beberapa konten hasil suntingan menggunakan inspect element yang sebelumnya pernah beredar seperti artikel hasil periksa fakta turnbackhoax.id berjudul",negative,0.9975098371505737,"Prabowo, Gibran"
918,"Link Pendaftaran Partai Perubahan yang Melibatkan Anies Baswedan, Rocky Gerung, dan Beberapa Tokoh Nasional","“PARTAI PERUBAHAN. TOKOH YANG TERLIBAT ANIES BASWEDAN “NOVEL BASWEDAN *BAMBANG WUAYANTO SUDIRMAN SAID * ROCKY GERUNG TOM LIMBONG REFLY HARUN “ABRAHAM SAMAD “FERI AMSARI “AKBAR FAIZAL LAODE BASIR “FAIZAL ASSEGAF “DENY INDRAYANA *PUTRA JAYA HUSIN “SAHRIN HAMID GURU BESAR DOSEN *MAHASISWA KAUM MILENIAL KAUM PEREMPUAN GEN Z PROFESIONAL MUDA BURUH TANI-NELAYAN AYO RAPATKAN BARISAN. SELAMATKAN DEMOKRASI INDONESIA TANPA OLIGARKI!!!” “Simpatisan Pak Anis yg ada di seluruh Provinsi ingin gabung dgn Partai Pak Anis (Partai Perubahan) hubungi No. dibawah ini ! :point_down::pray: Kalau ragu2 gak usah hubungi. Simpatisan Pak Anis Informasi dari Ketua Relawan Nasional Partai Perubahan yg ingin gabung dan Informasi hubungi ke nomor 08571136160” “Ba gi yang berkeinginan mendaftar ke dalam Partai Perubahan, berikut adalah Link Pendaftaran untuk Calon Pendiri Partai Perubahan : https://forms",negative,0.9958407282829285,Anies
