ID,TITLE,HOAX_TEXT,SENTIMENT_LABEL,SENTIMENT_SCORE,ENTITIES_MENTIONED
703,Link Lowongan Kerja PT Freeport di Facebook,Kementerian perhubungan membuka lowongan kerja BUMN besar-besaran bagi minimal sma dengan posisi klik link di bawah:,neutral,0.998892605304718,"Baim Wong, Lowongan Kerja"
707,"Tommy Winata, Pemilik PT Artha Graha Berbagi 50 Juta Bagi Yang Sudah Follow Akun TikTok nya","Tommy Winata, Pemilik PT Artha Graha Berbagi 50 Juta Bagi Yang Sudah Follow Akun TikTok nya",neutral,0.9985902905464172,
655,Akun Tiruan Wa Ketua KPU Sinjai,0812 622 4448 Muhammad Rusmin Penjelasan Disadur dari Inikata. Muncul akun yang mengatasnamakan ketua KPU Sinjai Muhammad Rusmin bernomor 0812 622 4448 menghubungi beberapa orang termasuk kepala dinas Kesehatan Sinjai. Nomor tersebut menggunakan nama dan foto profil Muhammad Rusmin. Dilansir dari inikata.co.id muhammad Rusmin menyampaikan bahwa nomor WhatsApp tersebut bukan dirinya. Iya mengimbau kepada masyarakat untuk tidak menanggapi jika ada yang meminta sesuatu melalui kontak tersebut. Berdasarkan penjelasan di atas nomor WhatsApp 0812 622 24448 mengatasnamakan ketua KPU Sinjai Muhammad Rusmin merupakan konten tiruan. Referensi: https://inikata.co.id/2024/09/20/awas-beredar-akun-wa-palsu-mengatasnamakan-ketua-kpu-sinjai/,neutral,0.9076353311538696,
656,Akun WA Staf dan Plt Kadis Kesehatan Buleleng,Akun WA Staf dan Plt Kadis Kesehatan Buleleng,neutral,0.9983408451080322,
659,Akun WhatsApp Kajari Tala Munandar,"Selamat siang Adv Bp Abdul Latif, Mohon jin salam hormat saya dari: Bpk Munandar SH.M.H. KAJARI TANAH LAUT TERIMAKASIH PENJELASAN: Disadur dari Tribunnews Banjarmasin. Beredar nomor WhatsApp mengaku sebagai Kepala Kejaksaan Negeri Tala Munandar. Nomor yang digunakan yaitu 0831 3330 5020. Pada profil WhatsAppnya memasang foto Munandar memakai seragam dinaslengkap berwarna cokelat. Kajari Tala melalui Kepala Seksi Intelijen Radityo Wisnu Aji mengklarifikasi nomor yang beredar. Dilansir dari banjarmasin.tribunnews.com, ia meminta masyarakat tidak menanggapi dan terprovokasi akun tersebut. Kajari Tala juga memberi imbauan kepada masyarakat apabila mendapatkan pesan dengan modus serupa harap melakukan konfirmasi ke hotline WhatsApp 0821 5474 2624 atau melalui media sosial Instagram @.kejari_tanahlaut, situs resmi www.kejari-tanahlaut.go.id. Sebagai informasi Munandar merupakan Kepala Kejaksaan Negeri Tanah Laut yang baru dilantik pada 11 September lalu. Dipastikan akun WhatsApp tersebut merupakan konten tiruan. REFERENSI: https://www.instagram.com/kejari_tanahlaut/p/DAKglYQyHpj/ https://banjarmasin.tribunnews.com/2024/09/21/waspada-penipuan-catut-nama-kajari-tala-yang-baru-begini-jejak-modus-pelaku https://www.instagram.com/kejari_tanahlaut/p/C_xuaYOS1iP/",neutral,0.9912968873977661,Bank Indonesia
660,Akun Tiruan WA Kepala Kejari Semarang Chandra Saptaji,"0853 4373 1155 Chandra Saptaji PENJELASAN: Artikel disadur dari akun Instagram Kejari Kota Semarang. Nomor WhatsApp 0853 4373 1155 mengirimkan pesan dengan modus meminta uang untuk keperluan donasi. Klaim yang beredar nomor tersebut milik Kepala Kejaksaan Negeri Kota Semarang Chandra Saptaji. Saat ditelusuri pada media sosial Kejaksaan Negeri Kota Semarang, diketahui nomor bukan milik Candra Saptaji. Terdapat postingan pada 11 September, Kejari Semarang memposting tangkapan layar akun tersebut dan memberi tanda “HOAX”. Pihak Kejari mengimbau masyarakat jika mendapatkan pesan dari seseorang yang mengatasnamakan pejabat di Kejaksaan Negeri Kota Semarang dapat mengonfirmasi langsung melalui kanal pengaduan Kejari Kota Semarang 0888 399 1122. Dengan demikian akun WhatsApp Chandra Saptaji bernomor 0853 4373 1155 adalah akun tiruan. REFERENSI: https://www.instagram.com/p/C_xJXv7zGgp/?",neutral,0.8845611214637756,
661,Surat Bantuan Hibah Untuk UMKM 2024 Oleh Dinas Koperasi UKM Jateng,"Nomor : Sifat : Segera Lampiran : 1 (satu) Berkas Perihal : Undangan Peserta Sosialisasi Bantuan Hibah Untuk UMKM 224 Dalam rangka peningkatan kualitas sumber daya manusia (SDM) sector usaha UMKM, untuk mendukung pengembangan UMKM di Indonesia yang merupakan tulang punggung penggerak perekonomian nasional, pemerintah sebagai pemangku kebijakan terus berupaya berkolaborasi …. Mengingat pentingnya … agar bersedia hadir … dilaksanakan pada : Hari/Tgl : … Tempat : … Agenda : Penyetoran Bantuan … Pemodalan UMKM (Peserta Hadir) Penginapan peserta : Hotel Borobudur Selanjutnya disampaikan bahwa biaya transportasi dan akomodasi hotel untuk seluruh peserta ditanggung oleh KemenkopUKM Republik Indonesia yang akan ditransfer ke rekening bank atas nama masing-masing peserta pada saat melakukan pendaftaran (No ID Registrasi peserta) Kementerian KoperasiUKM RI Untuk informasi pendaftaran nama peserta langsung menghubungi panitia Bapak Drs H Sigiti Poerwanto Kontak Person 0819 4509 0486 (Formulir kirim Kembali) Demikian disampaikan. Atas perhatian dan keikutsertaannya diucapkan terima kasih PENJELASAN: Disadur dari akun Instagram Diskopukm Jateng. Beredar surat mengatasnamakan Dinas Koperasi UKM Provinsi Jawa Tengah (Diskopukm Jateng) yang ditujukan kepada pengelola UMKM di Kota Banyumas. Isi surat tersebut terkait penerimaan modal bantuan untuk UMKM tahun 2024. Kegiatan ini akan dilaksanakan pada 14-15 September 2024 di Hotel Borobudur dengan biaya transportasi dan penginapan hotel ditanggung oleh Kemenkop UKM RI yang akan ditransfer ke rekening peserta. Setelah ditelusuri pada akun Instagram @.diskopukmjateng, surat tersebut merupakan modus penipuan. Diskopukm Jateng mengimbau masyarakat berhati-hati terhadap isi surat sejenis. Pihak Diskopukm Jateng juga membalas komentar pada postingan tersebut yang menceritakan bahwa pengguna Instagram tersebut juga mendapat surat serupa. Ia diminta membayar biaya pendaftaran sebesar 3 juta dengan iming-iming modal bantuan 25 juta. “harap waspada kalau ada yg minta uang atas nama Dinas dengan modus akan diberi bantuan uang/modal.. bisa dipastikan itu modus penipuan karena Dinas tidak pernah meminta uang untuk ikut dalam program pelatihan”, balasan komentar Diskopukm Jateng (10/09/24). Sehingga surat yang mengatasnamakan Diskopukm Jateng memberikan modal bantuan kepada UMKM adalah tidak benar dan dapat dikategorikan konten palsu. REFERENSI: https://www.instagram.com/p/C_ujroIyxou/",neutral,0.9932706952095032,"Bank Indonesia, Raffi Ahmad"
663,Michael Bambang Hartono Janjikan Bantuan 50 Juta,Michael Bambang Hartono Janjikan Bantuan 50 Juta,neutral,0.9985811710357666,
664,Akun Tiktok @hondajot572 Berisi Banyak Konten Giveaway,Ambil Hadiah Hubungi WhatsApp Admin. wa,neutral,0.9805989265441895,"Bank Indonesia, Giveaway"
665,Konten Giveaway Mengatasnamakan Raffi Ahmad Dengan Challenge Tangkap Gambar,Konten Giveaway Mengatasnamakan Raffi Ahmad Dengan Challenge Tangkap Gambar,neutral,0.997010350227356,"Raffi Ahmad, Giveaway"
671,Festival Pesta Poin BRIMO,Festival Pesta Poin BRIMO,positive,0.512297511100769,Bank BRI
672,Akun Tiktok @giveaway.baim.wonq Berisi Konten Giveaway,yang sudah tangkap gambar silahkan ambil hadiah Bosque di bawah ini wa,neutral,0.998935878276825,"Bank Indonesia, Giveaway"
676,"Video “BP2MI Berikan Bantuan Rp1,5 Miliar untuk 20 Pekerja Migran”","“Saya yakin, melalui perubahan paradigma BP2MI akan lebih memberikan perlindungan menyeluruh bagi pekerja migran Indonesia dari Ujung rambut sampai Ujung kaki dan memastikan negara hadir dan hukum bekerja pekerja migran Indonesia layak mendapatkan bantuan uang tunai dari pemerintah dengan total Rp1,5 miliar untuk 20 pekerja migran. Dikarenakan dialah penyumbang devisa terbesar untuk negara.” “BANTUAN DANA TKI Assalamu Alaikum, Kami dari kantor BP2MI memberikan dana bantuan khususnya seluruh warga negara Indonesia yang bekerja di luar negeri. Bagi yang belum menerima dana bantuan tersebut diwajibkan untuk menghubungi kami secepatnya supaya segera kami cairkan. Dana bantuan dari Kantor BP2MI resmi diberikan kepada seluruh TKI sebesar Rp.75.000.000 Dari Badan Perlindungan Pekerja Migran Indonesia Dalam rangka program kesehatan kedisiplinan mentaati aturan dalam rangka pekerja sebagai TKI berasal dari Indonesia. Untuk info penerimaan dana bantuan segera hubungi Admin silakan Klik tombol pesan di bawah Untuk melaporkan identitas lengkap penerima dana bantuan. Terimakasih.. ” = = = Penjelasan: Beredar sebuah video di Facebook yang menampilkan Kepala Badan Pelindungan Pekerja Migran Indonesia (BP2MI) yang menyebut bahwa pemerintah akan membagikan bantuan tunai sebesar Rp1,5 miliar untuk 20 pekerja migran. Kemudian pada caption postingan tersebut menyebutkan nominal yang berbeda bahwa mereka akan membagikan Rp75 juta kepada seluruh TKI, serta mengarahkan untuk menghubungi admin melalui Messenger. Setelah ditelusuri dengan Google Lens, ditemukan postingan dari Instagram resmi BP2MI yang telah mengkonfirmasi bahwa video tersebut merupakan video hoaks. Dalam konfirmasinya, BP2MI memberikan pembandingan penggalan video sebenarnya dengan video dimanipulasi dengan AI. Video tersebut memiliki beberapa ciri bahwa postingan merupakan modus penipuan, pertama bisa dilihat nominal yang disebutkan pada video dan caption yang tidak sesuai. Kedua, calon korban juga diminta untuk menghubungi penipu terlebih dahulu, modus ini yang paling sering digunakan. Agar tidak menjadi korban, masyarakat dihimbau untuk tidak mengikuti instruksi yang diberikan, apa lagi hingga memberikan data pribadi seperti data pada kartu identitas, nomor rekening, hingga nomor dan PIN ATM kepada pihak yang tidak dikenal yang tidak dapat dipercaya. Dengan demikian, BP2MI berikan bantuan Rp1,5 miliar untuk 20 pekerja migran adalah tidak benar dengan kategori Konten Tiruan. = = = Referensi: https://www.instagram.com/reel/C_h2Hk3Sv68",positive,0.6712964773178101,Bank Indonesia
678,Video Reza Rahadian Bagikan Pengalaman Dapat Tambahan Rezeki dari Situs Judi Online,"“Oke, kita kedatangan aktor terkenal Reza Rahadian yang mau menceritakan mendapatkan rezeki tambahan dari Madura 8 8 itu tuh gimana ceritanya bro reza? Iya, betul Sekali Praz, 1 hal yang besar di hidup gua itu dapetin rezeki sebanyak banyaknya keras nah ini gua mau ngasih tau ke elu atau ke temen-temen gua baru aja ketemu tempat yang bagus banget. Namanya Madura 8 8 yang Madura 8 8 ini adalah tempat permainan yang disukai banyak orang di Indonesia yang bikin lu bisa dapetin rezeki sampingan kayak gua contohnya nih ya, misalnya ada orang main kakek zeus atau princess. Terus dapet skater nah isinya kali 500 sampe 1.000 turun dan pecah dan j p di atas 2 juta emang bagus banget dan di sini macamnya juga gacor, dan sering banget pecah panjang jadi Madura 8 8 ini emang cocok banget untuk orang yang mau rezeki atau yang lagi PU jadi kalo ada. Temen-temen yang mau nyoba langsung cari aja Madura 8 8 setelah itu daftar dan mainkan aja sekarang.” = = = Penjelasan: Beredar sebuah video yang menunjukkan Praz Teguh sedang membawakan podcast bersama Reza Rahadian yang membagikan cerita bahwa mendapatkan rezeki tambahan dengan bermain di situs judi online bernama Madura88. Setelah dilakukan pendeteksian AI dari Hive Moderation ditemukan hasil sebesar 84,8% bahwa video tersebut memiliki probabilitas adalah deepfake yang dibuat dengan AI. Penelusuran dengan mesin pencarian YouTube ditemukan video asli dari Reza Rahadian bersama Praz Teguh dengan judul “PWK – DULU DILEMPAR PENGHAPUS SAMA GURU SAMPE MEMAR, KINI REZA RAHADIAN INGIN JADI MENDIKBUD!” yang telah terpublikasi melalui saluran HAS Creative pada 28 Januari 2024. Dengan demikian, Reza Rahadian bagikan pengalaman mendapatkan penghasilan tambahan dari judi online adalah tidak benar dengan kategori Konten yang Dimanipulasi. = = = Referensi: https://hivemoderation.com/ai-generated-content-detection (Arsip: https://turnbackhoax.id/wp-content/uploads/2024/09/Hasil-deteksi-AI-reza-rahadian-promosi-situs-judi-online.pdf ) = = =",positive,0.8686118721961975,Bank Indonesia
679,Bantuan Sosial Senilai Rp27.300.000 dari BPJS yang Diklaim dengan Mengirim Kode,"“KEMENTRIAN KESEHATAN REPUBLIK_INDONESIA NOMOR:57011511374899/BPJS/VI/2024 PENGUMUMAN PENTING BAGI SELURUH MASYARAKAT INFORMASI PERIHAL DANA BANTUAN KEPADA SELURUH MASYARAKAT INDONESIA TAHUN 2024 Assalemualaikum Warahmatullahi Wabarakatuh Kepada YTH: SELURUH MASYARAKAT INDONESIA Penerima Dana Bansos Sehubungan dengan adanya Bantuan Dana Sosial yang diperuntukkan untuk Masyarakat, Pemerintah RI Melalui Kementrian Kesehatan RI Bekerjasama dengan BPJS Kesehatan dan BPJS Ketenagakerjaan memberikan Dana Bantuan Sosial Khususnya bagi Warga Negara Indonesia yang Belum Menerima Dana Bantuan, PROGRAM TAHUN 2024 Penguna Facebook Berkesempatan Menerima Bantuan Dari Program. BPJS KESEHATAN PUSAT DESEMBER 2024 KETIK KODE INI DAN KRIM DI MESSENGER DI BAWA INI DENGAN KODE (TQH77535) (KHUSUS MASYARAKAT DI INDONESIA MAUPUN MASYARAKAT DI LUAR INDONESIA) Senilai Rp.27.300.000 Dari SUBSIDI BPJS PENERIMA TERCEPAT YANG DAPAT MENERIMA DANA BANTUAN DARI PROGRAM SUBSIDI BPJS KESEHATAN 2>” = = = Penjelasan: Beredar sebuah informasi di Facebook yang menyebut bahwa BPJS sedang memberikan bantuan sosial. Dalam postingan tersebut juga diberikan kode yang perlu dikirimkan melallui Messenger di Facebook untuk mendapatkan bantuan senilai Rp27.300.000. Setelah ditelusuri BPJS tidak pernah memberikan bantuan seperti yang diklaim dalam postingan tersebut. Pemeriksa Fakta Mafindo sebelumnya juga sudah pernah membantah postingan serupa yang mana calon korban penipuan diminta menghubungi terlebih dahulu dengan mengirimkan kode yang sebelumnya telah diberikan pada postingan. Pada Agustus 2021, Direktur Utama BPJS Kesehatan Prof. dr. Ali Ghufron Mukti, M. Sc, Ph.D., AAK menyebut bahwa pesan yang beredar dengan memberikan kode untuk mengklaim bantuan BPJS semacam ini merupakan hoaks. Agar tidak menjadi korban penipuan, masyarakat dihimbau untuk tidak mengikuti instruksi yang diberikan dan tetap menjaga data pribadi agar tidak diberikan kepada pihak yang tidak dapat dipercaya. Dengan demikian, bantuan sosial senilai Rp27.300.000 dari BPJS yang diklaim dengan mengirim kode adalah tidak benar dengan kategori Konten Tiruan. = = = Referensi:",neutral,0.9772439002990723,Bank Indonesia
638,Lowongan Kerja di KP2KP Makale,"PT. KP2KP MAKALA POSISI Admin data Staff kantoran Telemarketing PERSYARATAN Lamaran kerja RiwYAT HIDUP Ktp/kk Fto 3×4 1 lembar Berpenampilan menarik Usia 18 sampai 38 tahun SMA / SMK/Diploma / sarjana BENEFIT Kos di tanggung Bpjs di tanggung Jenjang karir Gaji 2 – 3 juta perbulan No target Jam kerja senin – jumat 08.30 – 17:00 Ms. Karina PENJELASAN: Pada tanggal 6 September 2024, beredar postingan di grup Facebook membagikan lowongan kerja di KP2KP Makale. Pada flyer yang dibagikan KP2KP Makale membutuhkan admin data, staf kantor dan telemarketing. Tertulis juga kualifikasi serta keuntungan yang di dapat oleh pelamar. Berdasar hasil penelusuran, akun resmi dari Pajak Kendari menyatakan bahwa lowongan tersebut merupakan modus penipuan. Pajak Kendari pada akun Facebook resminya mengunggah tangkapan layar lowongan kerja tersebut. Pihaknya meminta masyarakat berhati-hati terhadap penipuan lowongan kerja mengatasnamakan unit kerja di wilayah Kanwil DJP Sulselbartra apalagi meminta pungutan biaya. Jika ada informasi yang mencurigakan, masyarakat diminta menghubungi Kring Pajak di 1500200 atau kunjungi pajak.go.id. Informasi perekrutan pegawai resmi hanya di rekrutmen.kemenkeu.go.id, sehingga lowongan kerja di KP2KP Makale adah modus penipuan online lowongan kerja. REFERENSI: https://m.facebook.com/story.php?story_fbid=1037186461751774&id=100063812882493",neutral,0.9917987585067749,"Bank Indonesia, Baim Wong, Lowongan Kerja"
640,Bupati Kasmarani Bagikan Bantuan Lewat WA,"/mengirim bukti tf/ Alhamdulillah ini donasi dari saya dan keluarga saya, semoga berkah dan bermanfaat, amin ya rabbal’alamin InsyaAllah nanti akan ada dana bantuan tambahan lagi amanah dari saya dan rekan rekan saya untuk Ponpes MQBS Bengkalis dan Titipan dana amanah dari saya untuk Yayasan Ponpes Al Muttaqien Lampung sekalian PENJELASAN: Disadur dari Diskominfotik Bengkalis. Kembali beredar nomor WhatsApp memasang nama dan foto profil Bupati Bengkalis Kasmarani. Akun tersebut menghubungi salah satu yayasan bertujuan untuk mengirimkan bantuan tunai. Pada tangkapan layar percakapan yang beredar, Bupati Kasmarani mengirimkan bukti transfer sebesar 5 juta untuk bantuan pertama, karena akan ada bantuan tambahan dari rekan-rekan Kasmarani sebutnya. Faktanya nomor WhatsApp tersebut bukan milik Kasmarani. Diskominfotik Bengkalis membagikan tangkapan layar akun WhatsApp tersebut. Dilansir dari situs resmi diskominfotik.bengkaliskab.go.id, Kasmarani mengimbau masyarakat mewaspadai aksi penipu dengan berbagai modus. Jangan mudah percaya dengan bukti transfer yang mudah di edit. Kasmarani juga meminta aparat penegak hukum untuk mengusut modus penipuan yang mengatasnamakan pejabat tersebut. Sehingga akun WhatsApp mengatasnamakan Kasmarani yang mengirimkan bantuan disertai bukti transfer yang palsu merupakan konten tiruan. REFERENSI: https://diskominfotik.bengkaliskab.go.id/web/detailberita/19318/berdalih-berikan-bantuan-penipu-ini-mengatasnamakan-bupati-kasmarni-masyarakat-diminta-waspada",neutral,0.5162366628646851,Raffi Ahmad
621,Video “Denny Sumargo Pebasket Sombong Berbagi Rezeki Melalui Jos007 Bersama Influencer Lain”,"“Denny Sumargo Pebasket Sombong Berbagi Rezeki Melalui Jos007 Bersama Influencer Lain” “Lu gua denger-denger. Buka situs Jos 0 0 7 ama temen influencer ya dan kelebihan situs itu apa sih? Katanya mau bagi-bagi rezeki. Gimana ceritanya dan bisa lu jelasin gak? Benar Sekali. Pas belakangan ini gua udah ngegandeng influencer lain untuk buka situs yang bernama chos 0 0 7 khusus berbagi rezeki melalui game terbaru yang ada di pragmatic dan pigesok jadi, lu pernah lihat kan banyak pemain lalu kalau perkalian di pragmatic atau biji soft itu rendah-rendah. Yang bikin mereka susah banget. Dapetin jackpot nah ini beda sama Jos 0 0 7 pras jadi, situs ini resmi bekerja sama dengan pragmatic dan p g soft dan juga sudah berlisensi pancor, hasil kerja sama ini membuat game pragmatik seperti olympus Gatot Kaca dan inces itu pas 10. Skater pertama pasti 1/2 dari skater tersebut mengeluarkan perkiant sampai 10.000 p g soft nih prast, contohnya 1 dan 2 yang di mana pas dapur bukan perkalih lagi pras melahirkan dari 2 sampe 100 jadi, untuk temen-temen yang nontonin kalau mau bait langsung cari jam-jam 09.00 daftar. Dan mainkan.” “Bisa langsung ditarik. Yang ini lagi rame dan sudah banyak dapat sesuai dengan kata katanya.” = = = Penjelasan: Beredar sebuah video yang menampilkan Denny Sumargo yang sedang diwawancara dalam podcast bersama Praz Teguh dan mempromosikan situs judi online bernama Jos007. Disebutkan juga bahwa bahwa Denny sedang membagikan rezekinya melalui situs tersebut bersama influencer lainnya. Setelah ditelusuri dengan pendeteksian AI dari Hive Moderation, ditemukan hasil bahwa sebesar 99,9% video tersebut memiliki probabilitas adalah deepfake yang dibuat dengan AI. Penelusuran video dengan mesin pencarian YouTube ditemukan video asli yang terpublikasi melalui saluran HAS Creative pada 17 Maret 2024 dengan judul “PWK – SUDAH BELAJAR PUASA, SHOLAT, DAN PUNYA KTP ISLAM, INI ALASAN DENNY SUMARGO BELUM LOG IN!!”. Sebelumnya Pemeriksa Fakta Mafindo di turnbackhoax.id juga telah membantah kebenaran dari podcast yang dibawakan oleh Praz Teguh yang telah dimanipulasi dengan konten deepfake dengan Reza Rahadian sebagai bintang tamunya. Dengan demikian, video Denny Sumargo membagikan rezeki melalui situs judi online adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://hivemoderation.com/ai-generated-content-detection (Arsip: https://turnbackhoax.id/wp-content/uploads/2024/09/deteksi-AI_praz-teguh-dan-deny-sumargo-promosi-situs-judi.pdf )",negative,0.7413038611412048,"Bank Indonesia, Giveaway"
