ID,TITLE,DATE,HOAX_TEXT,LLM_CATEGORY
620,Teror Ninja Mengetuk Pintu dan Melukai Penghuni Rumah dengan Senjata Tajam di Tasikmalaya,27 Sep 2024,"“Kahade baraya!!! Ka sadaya warga masyarakat tasikmalaya salawu,puspajaya dll, ayeuna nuju viral ninja hatori ngetrokan panto terus jol bek ngadek diantawisna di Sing waspada bilih aya Jalmi teu wawuh keketrok ulah waka dibuka, toong hla bisi teu wawuh kahade. Supados janten perhatosan!!!” “Tah gening waspadalah” Terjemahan: “Hati-hati saudara!!! Untuk semua warga masyarakat Tasikmalaya sekarang lagi viral ninja hatori yang suka datang ke rumah mengetuk pintu dan tiba-tiba melukai dengan senjata tajam, di antaranya di Salawu, Puspajaya, dll. Harus waspada, kalau ada orang yang tidak dikenal mengetuk pintu jangan langaung dibuka, lihat dahulu, kalau tidak kenal hati-hati. Harus jadi pehatian!!! “Nah itu dia, waspadalah” = = = Penjelasan: Artikel disadur dari Kompas.com. Beredar informasi di Facebook yang menyebut bahwa masyarakat Tasikmalaya perlu berhati-hati karena ada teror Ninja Hattori yang mengetuk pintu rumah dan melukai penghuninya dengan senjata tajam. Namun klaim tersebut dibantah kebenarannya oleh Camat Puspahiang dan Kasat Reskrim Polres Tasikmalaya. Dadan Hamdani, Camat Puspahiang yang masyarakat di daerahnya merasa resah dengan informasi tersebut meminta kepada warganya untuk tetap tenang dan tidak terpengaruh dengan hoaks tersebut. Ia juga meminta agar masyarakat intensif untuk melakukan ronda malam untuk memberi rasa aman. Kasat Reskrim Polres Tasikmalaya, AKP Ridwan Budiarta menyebut bahwa saat ini belum ditemukan adanya korban dari teror ninja tersebut. Ia juga menegaskan bahwa pelaku yang menyebarkan hoaks tersebut dapat diancam pidana Pasal 45A ayat 3 jo Pasal 28 ayat 3 Undang-undang Nomor 1 Tahun 2024 dengan hukuman paling lama enam tahun dan/atau denda paling banyak Rp1 miliar. Menurut ensiklopedia p2k.stekom.ac.id, Ninja Hattori sendiri dikenal dengan serial manga yang juga diadaptasi menjadi anime, dalam bahasa Indonesia juga disebut dengan Ninja Cilik Hattori yang tayang pada 1981 hingga 1987. Dengan demikian, kabar teror ninja di Tasikmalaya adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://www.kompas.com/cekfakta/read/2024/09/17/183000682/-hoaks-narasi-adanya-teror-ninja-di-tasikmalaya?page=all#page2 https://p2k.stekom.ac.id/ensiklopedia/Ninja_Cilik_Hattori = = =",others
623,Video “Messi Komentar Pedas ke Australia Bahwa Indonesia lah yang Akan Menang”,27 Sep 2024,"“Messi komentar pedas ke Australia bahwa Indonesia lah yang akan menang” “Komentar pedas lionel mesti level Indonesia tidak seperti dulu lagi Australia kalang-kalangan berketimnas induk pada konferensi pers seorang Bintang sepak bola dari Argentina memberikan pandangan yang cukup mengejutkan, dia menyatakan bahwa timnas Australia tidak akan mampu mengalahkan timnas Indonesia yang saat ini diasuh oleh pelatih berbakat asal Korea Selatan masih kayu pertandingan yang sangat dinanti. Nantikan ini akan berlangsung pada pukul 19.00 waktu Indonesia barat, menurut pemain yang dikenal dengan skill dan visinya yang luar biasa di lapangan timnas Indonesia telah menunjukkan perkembangan signifikan di bawah kepemimpinan Shin Tae-yong, dia menyoroti performa luar biasa Indonesia di babak kualifikasi sebelumnya dan keyakinannya bahwa skuat merah putih siap untuk menghadapi tantangan besar melawan Australia, timnas Indonesia sudah. Berkembang pesat dan sebuah bimbingan Shin Tae-yong, mereka bermain dengan disiplin dan semangat juang yang tinggi saya tidak melihat Australia bisa menang melawan tim yang penuh energi dan kepercayaan diri seperti Indonesia saat ini ungkapnya, Indonesia sendiri memang telah menunjukkan performa aktif dalam beberapa pertandingan terakhir praktik cerdik yang diterapkan oleh Shin Tae-yong telah membuat Indonesia menjadi. Salah satu tim yang diperhitungkan di asia.” = = = Penjelasan: Artikel disadur dari AFP. Beredar sebuah video di Snack Video yang menyebut bahwa bintang sepak bola Lionel Messi ikut mengomentari laga Indonesia vs Australia yang dilaksanakan pada 10 September 2024, disebutkan juga dalam video bahwa pernyataan tersebut keluar dari Messi pada 9 September 2024, atau sehari sebelum pertandingan tersebut. Setelah ditelusuri hingga artikel ini dibuat tidak ditemukan sumber valid yang memberitaan bahwa bintang sepak bola ini mengomentari laga tersebut. Penelusuran oleh AFP ditemukan video asli yang telah diunggah di YouTube dengan judul “Kenangan intim Messi: kenangan tentang neneknya, hubungannya dengan Argentina, dan mengapa dia tidak lagi menonton babak final” melalui saluran Infobae pada 7 Juni 2024. Video selanjutnya yang menunjukkan Messi mengenakan baju berwarna hitam mirip dengan video yang diunggah melalui saluran YouTube Miami Herald yang telah terpublikasi sejak 18 Agustus 2024 dengan judul video “Tonton wawancaranya: Lionel Messi bercerita tentang perayaan Marvel, lalu lintas Miami, dan banyak lagi”. Kedua video yang menunjukkan Messi tersebut tidak ada kaitannya dengan laga Indonesia vs Australia pada 10 September 2024. Dengan demikian, Messi ikut berikan komentar terhadap laga Indonesia vs Australia 10 September 2024 adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://periksafakta.afp.com/doc.afp.com.36GE972 = = =",others
624,Hasil Foto Alasan Kenapa Burung Elang Difoto dari Samping,27 Sep 2024,"“Fakta Menarik Seputar Dunia. Inilah salah satu alasan mengapa Elang selalu difoto dari samping” = = = Penjelasan: Sebuah postinga di TikTok membagikan beberapa foto yang diklaim merupakan fakta menarik seputar dunia, foto pada slide ke-2 hingga ke-5 menunjukkan komparasi perbedaan foto jaman dulu dan sekarang pada beberapa lokasi. Hingga pada slide ke-6 menunjukkan komparasi perbedaan foto elang dari samping dan dari depan, terlihat foto elang dari depan matanya jadi seperti mata manusia, disematkan juga narasi alasan mengapa elang selalu difoto dari samping. Setelah ditelusuri oleh Pemeriksa Fakta Mafindo di turnbackhoax.id, disebutkan bahwa foto tersebut tidak benar. Melalui Kompas, Peneliti Pusat Riset Biosistematika dan Evolusi BRIN, Hidayat Ashari menyebut bahwa foto tersebut dapat dipastikan merupakan hasil editan. Penelusuran untuk mencari pengambilan gambar burung elang dari hadapan depan, ditemukan foto burung elang yang matanya terlihat bulat tidak seperti mata manusia seperti dalam postinga TikTok tersebut. Dengan demikian, foto depan burung elang dalam postingan TikTok tersebut adalah tidak benar dengan kategori Satire/Parodi. = = = Referensi:",others
629,Minum Air Es Setelah Makan Sebabkan Kanker,27 Sep 2024,"“Bahaya minum es setelah makan. Bahaya minum air dingin setelah makan, pemicu kanker. Jika anda sering minum air dingin atau air es setelah makan, ya maka tamatlah hidup anda. Karena semua jenis kanker siap menghancurkan tubuh anda. Minum air es setelah makan sangatlah nikmat, tetapi membawa sengsara. Air es mengentalkan semua makanan berminyak yang baru saja anda makan. Akibatnya proses pencernaan menjadi sangat lambat, usus akan cepat rusak karena memaksa kerjanya. Makanan berlemak dan membeku akan melapisi dinding usus anda sehingga perlahan memicu kanker usus. Anda akan semakin gemuk dan perlahan mengidap kanker ganas.”",others
630,Honda Tutup Pabrik di Indonesia Tahun Depan,27 Sep 2024,“Pabrik Honda Tutup Tahun Depan. Honda mengumumkan akan menutup salah satu pabriknya di Indonesia tahun depan. Keputusan ini diambil karena penurunan penjualan yang signifikan dalam beberapa tahun terakhir. Alasan Penurunan Penjualan Penurunan permintaan pasar dan persaingan ketat menjadi penyebab utama penurunan penjualan. Honda mengalami kesulitan untuk mempertahankan pangsa pasarnya di tengah perubahan preferensi konsumen.”,others
631,"Peredaran Beras Sintetis di Bukittinggi, Ibu Rumah Tangga Alami Radang Tenggorokan",27 Sep 2024,“Waspada …. jangan tergiur adanya beras murah itu beras palsu terbuat dari plastik sintetis”,others
632,"LPG Ukuran 3 KG Bocor Berisikan Air Dingin, Bukan Gas",27 Sep 2024,"“Gas nih di pasang malah keluar kayak es batu, dingin. Malah meledak dek. Masa isinya kayak begini, akhirnya dipasang untung nggak meledak. Ini dingin kayak ada batu es, ada campuran air es. Masa gas begini, gasnya dingin keluar uap. Ini dikasih air es. Biar cepet laku, dikasih air trus dijualin. Jadi takut saya pasang gas. Tabungnya jadi membeku.”",others
634,"TNI dan Polri Usir Pasien di Rumah Sakit Umum Daerah (RSUD) Kabupaten Paniai, Papua",27 Sep 2024,"“Info Paniai News Pada hari ini minggu tanggal 26 Mei 2026 jam 07.23 WIT, Tentara Nasional Indonesia TNI di usir dengan paksa pasie rumah sakit kabupaten Paniai dan IGD saat ini telah di tutup oleh TNI Polri. Pasien semua pulang paksa, pasien sakit ada yang cari Rumah Sakit Deiayi, Dogiyai & Nabire. Poto TNI tutupp IGD. Demikian informasi sementara pgi ini.”",others
636,Video Kebakaran di Israel Akibat Rudal dari Hizbullah,27 Sep 2024,“Pemandangan nyata dari dalam Israel akibat peluncuran rudal Hizbullah… @drhossamsamy65”.,others
613,MUI Keluarkan Fatwa tentang Nasab Ba’Alawi,28 Sep 2024,MUI resmi keluarkan pernyataan bahwa orang2 yg mengaku Baalawi (habib) dan organisasi habib Rabhitah Alawiyah adalah keturunan Yaman dan bukan keturunan Nabi. =====,others
605,"Baru Saja Air Laut Naik Bak Tsunami Sapu Pantai Utara, Jawa Tengah",29 Sep 2024,"Video Full: Baru Saja Air Lait Naik Bak Tsunami Sapu Pantai Utara, Jateng 23-9-2024, semua tersapu ====",others
606,Joel Piro Pindah Negara Dan Bisa Bela Timnas Indonesia,29 Sep 2024,SEMUA TERKEJUT !! JOEL PIROE RESMI PINDAH NEGARA TANGIS HARU SANG ISTRI JOEL PIROE BISA BELA TIMNAS ====,others
607,Wasit Yang Pimpin Pertandingan Sepak Bola Sulawesi Tengah Vs Aceh Meninggal,29 Sep 2024,Meninggal Dunia Wasit Yang Pimpin Sulawesi Tengah Vs Aceh ====,others
608,Foto “Nelayan Papua Menangkap Hewan yang Belum Pernah Terlihat Sebelumnya”,29 Sep 2024,"“Nelayan Papua menangkap hewan yang belum pernah terlihat sebelumnya” = = = Penjelasan: Beredar beberapa foto di Facebook yang diklaim merupakan seekor hewan yang belum pernah terlihat sebelumnya ditemukan di laut oleh nelayan Papua. Namun setelah foto tersebut dimasukkan ke pendeteksi AI dari Hive Moderation, ditemukan hasil bahwa foto-foto tersebut merupakan hasil buatan AI. Foto pertama mendapatkan hasil sebesar 92,7% bahwa video tersebut merupakan buatan AI. Foto kedua menunjukkan hasil 98,9% foto memiliki probabilitas adalah buatan AI. Hewan tersebut juga bukan hewan yang belum pernah terlihat sebelumnya. Hewan dalam foto tersebut merupakan axolotl, mengutip dari detik.com, axolotl dikenal sebagai ikan berjalan Meksiko. Axolotl ini merupakan hewan amfibi asli perairan dekat Mexico. factcheck.afp.com sebelumnya juga sudah pernah membantah postingan dengan gambar serupa, dalam artikelnya juga disebut bahwa hewan dalam foto tersebut merupakan axolotl. Dalam artikel oleh AFP juga disebutkan bahwa foto tersebut dibuat dengan AI, postingan Facebook yang menjadi sumber asli dari foto tersebut juga menambahkan label bahwa konten dibuat dengan AI. Dengan demikian, foto nelayan Papua menangkap hewan yang belum pernah dilihat sebelumnya adalah tidak benar dengan kategori Konten Palsu. = = = Referensi: https://hivemoderation.com/ai-generated-content-detection (Arsip: https://turnbackhoax.id/wp-content/uploads/2024/09/deteksi-ai-penemuan-hewan-aneh-oleh-nelayan-papua.pdf ) https://www.detik.com/edu/detikpedia/d-6963073/hewan-tersenyum-axolotl-termasuk-amfibi-atau-ikan-ini-dia-jawabannya https://factcheck.afp.com/doc.afp.com.36GF33M = = =",others
610,"Video Pelatih Arab Saudi, Mancini Mengomentari Hasil Imbang Australia vs Indonesia",29 Sep 2024,"“Mancini Tertawa,,,,Tau Australia imbang Juga,, Reaksi Pelatih Arab Saudi Mengejutkan Publik” “Gue bilang juga apa. Kemarin mancini dihujat sekarang Australia taukan kekuatan Indonesia. Mancini Tertawakan Hasil Imbang Australia. Publik akhirnya setuju jika ucapan Mancini benar adanya.” = = = Penjelasan: Artikel disadur dari AFP. Sebuah unggahan YouTube membagikan informasi yang menyebut bahwa pelatih Arab Saudi, Roberto Mancini ikut berkomentar setelah hasil imbang pertandingan Indonesia vs Australia. Disebutkan juga bahwa Mancini menertawakan Australia karena hasil imbang tersebut. Setelah ditelusuri tidak ditemukan sumber dari pemberitaan valid yang mengabarkan komentar Mancini atas hasil imbang yang diterima Australia setelah melawan Indonesia tersebut. Penelusuran oleh AFP yang menampilkan Mancini dalam video tersebut, ditemukan video dari saluran media asal Pakistan, Sports Side yang sudah terpublikasi sejak 7 Juni 2024 atau 3 bulan sebelum pertandingan Indonesia vs Australia dengan hasil imbang. Video tersebut merupakan konferensi pers Mancini setelah pertandingan Arab Saudi vs Pakistan pada 6 Juni 2024. Dengan demikian, Mancini mengomentari hasil imbang Australia vs Indonesia adalah tidak benar dengan kategori Konten Palsu. = = = Referensi: https://periksafakta.afp.com/doc.afp.com.36GJ97T = = =",others
523,Bambang Pamungkas Bongkar Skenario Busuk Hancurkan Timnas Indonesia,30 Sep 2024,"“Bp bongkar Kebusukan orang2 Yang ingin hancurkan Timnas Indonesia. Ancaman dari BP Jangan Macam2 Kalian Dengan orang bola” “GEGERKAN DUNIA!!! Bepe Akhirnya Bongkar Scenario Busuk Hancurkan Timnas Indonesia” = = = Penjelasan: Sebuah video di YouTube membagikan video dengan narasi pada judul dan thumbnail bahwa pemain senior Timnas Indonesia, Bambang Pamungkas yang juga akrab disapa Bepe disebut-sebut membongkar skenario busuk untuk hancurkan Timnas Indonesia. Disebutkan juga bahwa Bepe mengancam mereka agar tidak macam-macam dengan orang bola. Setelah ditelusuri dengan mencari kata kunci di Google, ditemukan video asli versi panjang dari Bepe yang digunakan dalam video tersebut. Setelah diperhatikan tidak ada konteks Bepe membongkar skenario busuk untuk hancurkan Timnas Indonesia. Dalam video yang diunggah pada saluran YouTube pribadinya sejak 26 Agustus 2022 tersebut, pernyataan Bepe lebih bersifat reflektif dan kritis terhadap perkembangan sepak bola Indonesia, khususnya terkait fenomena local pride, naturalisasi pemain, dan peran serta tanggung jawab berbagai pihak dalam ekosistem sepak bola, seperti pemerintah, federasi, klub, pelatih, pemain, dan masyarakat. Sebaliknya, Bepe menekankan bahwa perdebatan mengenai local pride seharusnya dipandang sebagai kritik membangun agar bisa memperbaiki diri. Ia menyoroti masalah ketidakadilan dan tantangan yang dihadapi oleh pemain lokal, namun tetap mengajak agar semua pihak fokus pada pengembangan yang lebih baik, bukan pada pertentangan antara pemain lokal dan asing. Tidak ada pernyataan yang bersifat mengancam dalam video yang dibuat Bepe tersebut. Dalam video versi panjang yang menampilkan Nuroji, anggota Komisi X DPR-RI dari Fraksi Partai Gerindra, saat rapat bersama Menpora membahas naturalisasi Eliano Reijnders dan Mees Hilgers, ia mengatakan bahwa penggunaan pemain naturalisasi tidak bisa menjadi solusi jangka panjang. Nuroji juga meminta agar Kemenpora dan PSSI segera menemukan formula untuk meningkatkan kualitas individu pemain sepak bola dalam negeri untuk jangka panjang. Dalam pernyataannya juga tidak terdapat narasi yang bersifat untuk menghancurkan Timnas Indonesia. Kemudian terkait video Rocky Gerung, seperti yang diberitakan oleh saluran YouTube tvOnenewscom, disebutkan bahwa Rocky menyampaikan pandangan bahwa banyaknya pemain naturalisasi mencerminkan kurangnya kepercayaan terhadap kemampuan pemain lokal. Ia juga menilai bahwa terdapat masalah yang lebih mendalam, yaitu ketidakpercayaan pada pembinaan pemain lokal. Menurutnya perlu ada perhatian khusus terkait masa depan pembinaan sepak bola lokal di tengah keberhasilan jangka pendek yang dicapai dengan bantuan pemain naturalisasi. Pernyataan Rocky Gerung ini menekankan pada pentingnya pembinaan pemain lokal dan memastikan bahwa kebijakan naturalisasi tidak mengabaikan pengembangan talenta lokal. Kritikannya tidak bertujuan untuk merusak Timnas Indonesia itu sendiri. Dengan demikian, klaim Bepe bongkar skenario busuk hancurkan Timnas Indonesia adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://www.cnnindonesia.com/olahraga/20240919075114-142-1145869/anggota-dpr-tak-bangga-timnas-indonesia-naturalisasi-bukan-akamsi = = =",others
525,Mata Lebam Paus Fransiskus Akibat dari Ritual Satanic Berkaitan dengan Agenda Depopulasi dengan Pandemi Buatan Virus Cacar Monyet,30 Sep 2024,"“Tetap WASPADA apapun Bentuk Serangan Bioligical Weapon.. kawal kebijakan pemerintah,. kawal Menkes jangan sampai kelolosan lagi warga konoha dijadikan kelinci percobaan utk di fucksin yg berujung pada Kematian. ingat zaman COVID-19. tujuan elite global MEMBUNUH Manusia, Mengurangi jumlah populasi manusia (DEPOPULATION AGENDA) Bersembunyi dibalik Badan Kesehatan Dunia(WHO) sejatinya “PEMBUNUH BERDARAH DINGIN.” Tipu Daya Setan itu Nyata.. Banyak orang2 Awam BUTA Sama sekali akan hal ini dan menjadi korban kejahatan dunia kesehatan ulah kaum Dajjal NWO :cry::cry::cry:” “Lebam Mata Kiri & Ritual Iblis Terseram. Wake up!! WHO Sedang merencanakan next PANDEMIC 2025 > depopulation. agenda satanist Dajjal/Antichrist yg bertujuan memberikan vaksin kepada setiap insan manusia menuju total control tubuh jiwa manusia #hilangnya freewill, sesal kemudian tiaa arti merdeka atau mati. #Wake up!! AntiChrist agenda satanist #New world order #one world government #one world religion. Tubuh ini Ka,bah Allah bukan untuk di enjas enjus tuk memasukkan barang EksperiMental, kimia’wi. #Tolak WHO, agenda satanist #tolak mandatoru vaksinasi #NEW WORD ORDER” “pandemi palsu lainnya telah dimulai WHO baru saja mendeklarasikan virus MPOX sebagai darurat global. Mereka mengikuti skenario yang sama dengan COVID-19 dengan menggunakan kontrol pikiran berbasis trauma” = = = Penjelasan: Artikel disadur dari Tempo.co. Sebuah postingan Instagram membagikan informasi bahwa mata lembam Paus Fransiskus akibat dari ritual satanic, dikaitkan juga bahwa agenda satanist adalah melakukan depopulasi atau pengurangan jumlah populasi yang disebut akan dilakukan dengan vaksin untuk virus cacar monyet. Dalam video juga disebutkan bahwa WHO telah memulai pandemi palsu setelah mendeklarasikan virus cacar monyet sebagai darurat global. Setelah ditelusuri klaim tersebut menyesatkan, tidak ada kaitannya antara mata lembam Paus Fransiskus dengan ritual satanic dan agendanya dalam melakukan depopulasi. Dilansir dari Tempo.co, mata lembam Paus Fransiskus tersebut akibat kecelakaan mobil di Kolombia pada 10 September 2017. Sedangkan gambar yang juga disematkan bersamaan dengan foto Paus Fransiskus merupakan thumbnail dari video YouTube Nessie Judge yang berjudul “RITUAL SATANIS “THE BLACK EYE CLUB!” | #NERROR”, dalam video tersebut juga tidak menjelaskan penyebab mata lembam pada Paus Fransiskus. Video YouTube Nessie tersebut juga dibuat hanya untuk hiburan. Terkait virus Mpox yang menyebabkan Cacar Monyet, WHO pada 14 Agustus 2024 memang telah menetapkan bahwa Cacar Monyet sebagai darurat kesehatan global, namun bukan berarti telah menetapkannya sebagai pandemi baru yang dibuat-buat. Dilansir dari Tempo.co, meskipun berpotensi akan menjadi pandemi, namun penyebaran penyakit ini tidak sama dengan Covid-19. Joseph Eisenberg dan Andrew Brouwer, ahli epidemiologi di Fakultas Kesehatan Masyarakat Universitas Michigan menjelaskan bahwa virus penyebab Cacar Monyet tidak dapat berubah menjadi aerosol yang bertahan berjam-jam hingga berhari-hari di udara seperti virus Corona, selain itu virus Mpox juga memerlukan dosis yang tinggi agar dapat menginfeksi manusia. “Jadi fakta bahwa virus ini tidak begitu menular adalah salah satu alasan mengapa mpox tidak akan menyebar seperti yang kita lihat pada penyebaran COVID,” ujar Eisenberg, dikutip dari laman Universitas Michigan, seperti yang dilansir dari Tempo.co. Kemudian, hanya pasien Cacar Monyet yang memiliki gejala ruam dan lesi saja yang dapat menularkan virus ke sesama manusia, tidak seperti Covid-19 yang dapat menularkan meskipun tanpa memiliki gejala. Hal ini juga yang menjadi alasan mengapa virus Mpox tidak berpotensi akan menjadi pandemi karena penyebarannya yang lambat dan dapat dicegah lebih dini. Dengan demikian, Mata Lebam Paus Fransiskus Akibat dari Ritual Satanic Berkaitan dengan Agenda Depopulasi dengan Pandemi Buatan Virus Cacar Monyet adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://cekfakta.tempo.co/fakta/3123/keliru-lebam-mata-kiri-paus-fransiskus-yang-diklaim-akibat-ritual-satanic-terkait-munculnya-cacar-monyet https://www.who.int/news/item/14-08-2024-who-director-general-declares-mpox-outbreak-a-public-health-emergency-of-international-concern = = =",others
