ID,TITLE,DATE,HOAX_TEXT,LLM_CATEGORY
593,AKUN WHATSAPP SEKDIS PENDIDIKAN KOTA MAKASSAR INGIN PINJAM UANG,30 Sep 2024,sulit untuk melakukan transaksi Beliau sedang di luar kota karena memang sekarang sedang libur (Narasi tidak ditampilkan sepenuhnya oleh sumber),scam
596,GIVEAWAY RP75 JUTA OLEH OJK,30 Sep 2024,Okey bosque dikarenakan anda mendapatkan hadiah GIVE AWAY SEBESAR RP 75.000.000 PIHAK BANK INDONESIA DAN OTORITAS JASA KEUANGAN (OJK) memungut biaya sebesar Rp 2.950.000 saja kepada pihak pemenang bosque tidak melalui rekening bosque setelah bosque mengirimkan DANA OJK INI DANA ANDA AKAN BISA DIKIRIM. JIKA BOSQUE MASIH BINGUNG ATAU RAGU DANA (OJK) INI BUAT APA. JADI DISINI SAYA JELASKAN YA BOSQUE DANA INI UNTUK PENGESAHAN SURAT IZIN PENCAIRAN DANA YA BOSQUE OLEH PIHAK BANK DIKARENAKAN GIVE AWAY KITA INI BUKAN SEMBARANGAN MENGIRIM DANA KEORANG ORANG JADI KITA HARUS IZIN DULU KEPADA PIHAK BANK INDONESIA DAN OTORITAS DAN OTORITAS JASA KEUANGAN (OJK) OKE BOSQUE SAYA HARAP BOSQUE SAMPAI DISINI SUDAH MENGERTIYA. TERIMA KASIH BOSQUE..,scam
598,KEMENKES BERI DANA BANTUAN PEKERJA MIGRAN SENILAI RP175 JUTA,30 Sep 2024,"Assalamu Alaikum Wr Wb, Sehubungan Dangan Adanya Keluhan Kami Terima Dari TKI/TKW Di Luar Negeri Bahwa Mereka Banyak Gagal Di Negeri Tetangga, Kami Dari “BP2MI” Memberikan Dana Bantuan Khususnya Seluruh Warga Negara INDONESIA Yang Bekerja Di Luar Negeri Tanpa Terkecuali.Bagi Yang Belum Menerima Dana Bantuan Sosial, Diwajibkan Untuk Menghubungi Kami Secepatnya Supaya Segera Kami Cairkan. Dana Bantuan Sosial Resmi Diberikan Kepada Seluruh TKI Sebesar Rp.175.000.000,00 Setiap Orang, Dari Kementerian Kesehatan Republik INDONESIA. Untuk Info Penerimaan Dana Bantuan Sosial Hubungi Layanan Kami. Untuk Melaporkan Identitas Lengkapnya Sebagai TKI Yang Bekerja Di Luar Negeri. Messenger Semoga Dana Bantuan Kami Berikan Bisa Menjadi Berkah, Dan Bisa Di Jadikan Sebagai Modal Usaha. Semoga Berkah & Bermanfaat",scam
599,LOWONGAN KERJA BANK BRI SEPTEMBER 2024,30 Sep 2024,PT.BANK RAKYAT INDONESIA Persero Membuka Lowongan Kerja Baru & Mengundang Para Tenaga Kerja Penempatan Sesuai Domisili/Daerah kalian Untuk Bergabung & Menempati Posisi Sebagai Berikut: POSISI SEBAGAI BERIKUT 1.Junior Associate Mantri 2.Relationship Manager (RM) Dana dan Transaksi 3.BRILiaN Relationship Manager Program (BRMP) for RM Small and Medium Business 4.BRILiaN Future Leader Program (BFLP) BRI Group Batch 11- General Management Trainee 5.BRILiaN Future Leader Program (BFLP) BRI Group Batch 11- IT Management Trainee FASILITAS:,scam
600,PENDIRI ALFAMART BAGIKAN HADIAH UANG RP15 JUTA MELALUI TIKTOK,30 Sep 2024,Amanah untukmu berbagi bagi yang jujur membutuhkan Dalam mengucap syukur atas Bos Alfamart,scam
601,AKUN WHATSAPP SEKDA BOGOR INGIN BERI BANTUAN PEMBANGUNAN MASJID,30 Sep 2024,"A: Saya Bapak Suryanto Putra Selaku Sekretaris Daerah Kabupaten Bogor Pak B: Iya pak ada yang bisa saya bantu A: Maksud Dan Tujuan Saya Menghubungi Bapak Hanya Ingin Berdonasi Untuk Pembangunan Masjid Ris B: Iya boleh bapak A: Alhamdulilah Pak Semoga Bermanfaat Dan Menjadi Amal Jariyah Kita Semua Nya Untuk Proposan Dan Nomor Rekening Lembaga Nya Apakah Sudah Ada Pak B: Ada pak,maaf boleh saya tau bapak dapat info dari mana ya A: Dari Kantor Kesra Pak B: Baik bapak nanti saya bantu infokan nomer rekening dan proposalnya ya A: Baik Pak Untuk Proposal Nya Apakah Sudah Di Buatkan Dalam Bentuk PDF File Pak",scam
602,LOWONGAN KERJA PT PERTAMINA SEPTEMBER 2024,30 Sep 2024,"PT Pertamina ( Persero ) melalui program rekrutmennya saat ini membuka lowongan kerja terbaru untuk mencari calon – calon tenaga kerja yang siap diterjunkan ke setiap lini atau divisi kerja dalam perusahaan yang sedang membutuhkannya saat ini. Persyaratan Umum : Warga Negara Indonesia Pria Wanita Lulusan SMP-SMA-SEDERAJAT D3 S1 S2 Sehat Jasmani Rohani Bisa bekerja dengan TIMKELOMPOK Fasilitas : Gaji Pokok Rp. 7.500.000,-bulan (tergantung posisi) Lembur Sesuai depnaker Uang Makan & Transportasi. Jamsostek Asuransi Kesehatan Warga Negara Indonesia yang bertakwa kepada Tuhan Yang Maha Esa, setia, dan taat kepada Pancasila. Cara Pendaftaran : https://lowongankerjaindonesiav2.my.id/pertaminav6/joinnow/",scam
603,BAIM WONG BAGI-BAGI MOBIL UNTUK WARGA TIMOR LESTE,30 Sep 2024,SALAM TIMOR LESTE SAYA BAIM WONG AKAN BAGI BAGI MOBIL AVANZA VELOZ NEW 2024 UNTUK WARGA TIMOR LESTE AYO IKUT DAN MENANGKAN HADIAH MOBILNYA BOSKU SILAKAN INBOX BOSQ…,scam
604,Gebyar Panen Hadiah Khusus Nasabah Bank BRI,30 Sep 2024,"“Halo Sobat BRI Khusus Nasabah BankBRI HADIAH UTAMA 1: 42 Unit Mobil PAJERO SPORT 2: 35 Paket Umroh Gratis 3: Uang Tunai Dan masih banyak Hadiah Menarik Lainnya.!!! Klik Tombol Daftar Di Pojok Kanan Bawah Untuk Cetak KUPON.!!! #BRImopoin #brimobuntukindonesia #BRImoMudahSerbaBisa #brimomudahserbabisa #brimo #brimobuntukindonesia #briliga1indonesia” = = = Penjelasan: Sebuah postingan Facebook dari akun bernama “BRI KUP0N Undian” membagikan informasi yang menyebut bahwa khusus nasabah Bank BRI berkesempatan untuk mendapatkan hadiah utama di antaranya 42 unit mobil Pajero Sport, 35 paket umrah gratis, dan uang tunai caranya dengan mengunjungi link yang disematkan untuk cetak kupon. Namun setelah dikunjungi link yang disematkan tersebut mengarah pada laman peringatan situs berbahaya, link tersebut juga tidak mengarah pada laman resmi Bank BRI, yakni bri.co.id. Gambar yang digunakan dalam postingan tersebut juga merupakan gambar yang serupa dengan yang digunakan oleh postingan-postingan penipuan yang sebelumnya telah dibantah kebenarannya oleh Pemeriksa Fakta Mafindo di turnbackhoax.id. Postingan semacam ini dengan iming-iming hadiah yang bombastis merupakan modus penipuan, masyarakat diharapkan untuk selalu berhati-hati dengan tidak mengikuti instruksi yang diberikan, apa lagi hingga memberikan data pribadi pada pihak yang tidak bisa dipercaya, termasuk mengisi data yang diminta pada link dari situs yang tidak resmi. Dengan demikian, BRI memberikan hadiah berupa 42 unit mobil Pajero Sport, 35 paket umrah gratis, dan uang tunai adalah tidak benar dengan kategori Konten Tiruan. = = = Referensi:",scam
516,Akun Facebook “Undian BRI 2024”,1 Oct 2024,Akun Facebook “Undian BRI 2024”,scam
507,Lowongan Perawat RSUD Jombang Tahun 2024,2 Oct 2024,Lowongan Perawat RSUD Jombang Tahun 2024,scam
511,Lowongan Kerja BUMN PT Surveyor Indonesia (Besar-Besaran),2 Oct 2024,Lowongan Kerja BUMN PT Surveyor Indonesia (Besar- Besaran) 1. Administrator 2. Assistent Technician/Operator 3. Project Cost Engineer 4. Company Diving Representative 5. SECE Engineer 26. 26. Project Engineer Cara melamar dan kualifikasi lengkapy langsung WhatsApp,scam
494,Akun WhatsApp Mencatut Pj Bupati Minahasa Noudy Tendean,7 Oct 2024,/Panggilan suara/,scam
490,"Coca-Cola Ulang Tahun, Bagi-Bagi Rp10 Juta dan Ratusan Ponsel",8 Oct 2024,"Coca-Cola Ulang Tahun, Bagi-Bagi Rp10 Juta dan Ratusan Ponsel",scam
491,Lowongan Kerja RANS Entertainment Bulan Oktober 2024,8 Oct 2024,"RANS.ENTERTAINMENT WAKTUNYA RANS OPEN LOKER LAGI! 🤩 Kali ini kita open loker banyak banget nih guys! Artinya lebih banyak lagi kesempatan buat kamu yang mau daftar jadi PNS Pegawai Nagita Slavina! 🙌🏼 RANS ENTERTAINMENT IS HIRING: – Marketing Planner – Marketing Executor – Social Media – Senior Creative – Creative Intern – Graphic Designer Intern Jangan sampe ketinggalan ya! Kalo kamu punya passion di dunia kreatif dan sesuai dengan kualifikasi diatas, langsung aja daftar buat jadi bagian dari kita! Untuk info lebih lanjut bisa langsung klik tombol WhatsApp di postingan =====",scam
476,Tautan Lowongan Kerja oleh Komisi Penyiaran Indonesia,9 Oct 2024,Assalamualaikum kak Info pendaftaran loker KPI silahkan daftar di link lokerkomisipenyiaran,scam
480,Testimoni Penerima Hadiah Giveaway dari Raffi Ahmad di Facebook,9 Oct 2024,"Terimakasih A Raffi dan Mba Nagita atas rezeki nya 😍😍 lumayan tambah tabungan 🥰 izin sya share caranya ikutan caranya A Raffi ya,bantu doa moga moga nular ke teman Teman rezeki nya Aminnn Ini klik https://wa",scam
481,Giveaway Motor CRF dari Akun @ptastrahonda_motor,9 Oct 2024,"Sampai saat ini belum ada yang berhasil, yang bisa stop pas di angka 2, saya kasih honda CRF ini buat kamu",scam
482,Pjs Wali Kota Makassar Pinjam Uang Lewat Pesan WA,9 Oct 2024,"Assalmualaikum Prof , tabe Penjelasan: Akun WhatsApp (WA) bernomor 0852 5776 8249 memasang foto profil Pjs Wali Kota Makassar Andi Arwin Aziz dan mengirimkan pesan permintaan meminjam uang. Faktanya, melansir unggahan Instagram resmi Pemerintah Kota (Pemkot) Makassar (pemkot.makassar), nomor tersebut mencatut identitas Andi Arwin Aziz. “Pjs Arwin Azis secara tegas menyatakan bahwa akun WA tersebut bukan nomor dan akun miliknya serta itu termasuk hoax,” tulis Pemkot Makassar pada Jumat (4/10/2024). Dikutip dari pemberitaan Makassar Kota, Andi Arwin Azis dilantik menjadi Pjs Wali Kota Makassar pada Rabu (25/9/2024), menggantikan Ramdhan Pomanto yang cuti untuk pemilihan kepala daerah (Pilkada). Referensi: https://www.instagram.com/pemkot.makassar/p/DAqPp3FTnkv/?hl=id https://makassarkota.go.id/hari-pertama-bertugas-pjs-wali-kota-makassar-andi-arwin-azis-pimpin-apel-perdana",scam
483,Surat Edaran Iuran Sampah Mencatut Dinas Lingkungan Hidup Bontang,9 Oct 2024,"PEMERINTAH KOTA BONTANG DINAS LINGKUNGAN HIDUP JL. KAPT. PIERRE TENDEAN, KOTA BONTANG, KALIMANTAN TIMUR 75313 Kepada Yth. Pemilik Rumah Makan,Kami dari Dinas Kebersihan dan Lingkungan Hidup ingin menginformasikan mengenai iuran sampah bulanan untuk rumah makan dan usaha sejenis. Sebagai bagian dari upaya menjaga kebersihan lingkungan dan mengelola sampah dengan baik, kami memberlakukan iuran sebesar Rp",scam
485,Info Loker PT Timah dari Akun Facebook “PT TIMAH TBK”,9 Oct 2024,"PT TIMAH TBK Merupakan perusahaan kontraktor tambang berbasis timah.kini membuka lowongan kerja terbaru dengan banyak posisi jabatan sebagai berikut : • Projek Manager •Kepala Bagian Engineering •Kepala seksi Engineeering •Geotechnical Engineering Penjelasan : Akun Facebook “PT TIMAH TBK” pada Senin (23/9/2024) membagikan informasi lowongan kerja (loker) untuk puluhan posisi. Unggahan yang telah menuai 300-an tanda suka tersebut menuliskan kalau gaji pokok yang bakal dikantongi karyawan nantinya berkisar Rp5 juta—Rp50 juta. Rekrutmen ini diklaim terbuka bagi berbagai jenjang pendidikan, mulai dari SMA hingga S2. Dalam narasi unggahan, terdapat tautan https://pt-timah-tbk",scam
465,Panggilan WA “Pinjam Dana” dari Pjs Bupati Asahan,10 Oct 2024,"Assalmualaikum Selamat malam PAK KASATPOL PP Salam hormat kami PJs BUPATI ASAHAN Telp balik PENJELASAN: Disadur dari laman resmi Pemerintah Kabupaten (Pemkab) Asahan. Beredar pesan WhatsApp dari akun berfoto profil Pjs Bupati Asahan Basarin Yunus Tanjung. Akun dengan nomor 0822 4131 2224 itu melakukan panggilan suara untuk meminjam dana. Melansir laman resmi Pemkab Asahan, Kepala Dinas Kominfo Kabupaten Asahan Arbin Ariadi menegaskan nomor tersebut bukanlah milik Pjs Bupati Asahan. Masyarakat diminta tidak mudah percaya terhadap akun yang mengatasnamakan pejabat di lingkungan Pemkab Asahan. Nomor WhatsApp tersebut sampai saat ini masih ada, tetapi telah berganti foto profil orang lain. Dengan demikian, akun WhatsApp tersebut merupakan akun tiruan untuk modus penipuan. REFERENSI: m.https://portal.asahankab.go.id/2024/10/04/waspada-modus-penipuan-mengatasnamakan-pjs-bupati-asahan",scam
466,Undian Berhadiah Mobil BMW dan Tabungan Emas dari Bank Muamalat,10 Oct 2024,"“Kini hadir lagi 𝗨𝗻𝗱𝗶𝗮𝗻 Bank Muamalat 𝗙𝗲𝘀𝘁𝗶𝘃𝗮𝗹, Yuk Ambil 𝗞𝘂𝗽𝗼𝗻 𝗨𝗻𝗱𝗶𝗮𝗻 Anda Caranya Tekan tombol yang bertulisan 𝗗𝗮𝗳𝘁𝗮𝗿 dibawah Gambar ini. Sobat Muamalat Selamat kamu telah beruntung Jangan lewatkan kesempatan : Memenangkan 𝗛𝗮𝗱𝗶𝗮𝗵 𝗨𝘁𝗮𝗺𝗮 & Berbagai 𝗵𝗮𝗱𝗶𝗮𝗵 𝗺𝗲𝗻𝗮𝗿𝗶𝗸 𝗹𝗮𝗶𝗻𝗻𝘆𝗮. ●Rp.100.000.000 Saldo Muamalat DIN < 5 Unit BMW 520i M Sport ●Rp.75.000.000 Saldo Muamalat DIN < 20 Unit Hyundai Creta Alpha ●Rp.50.000.000 Saldo Muamalat DIN < 50 Unit Vespa Primavera ●Rp.25.000.000 Saldo Muamalat DIN < 75 Unit iPhone 16 Pro Max ●Rp.2.500.000 Saldo Muamalat DIN < 1.000 Tabungan Emas @Rp5 Juta”",scam
467,Akun Facebook “M R Terimakasih” Berbagi Uang,10 Oct 2024,Akun Facebook “M R Terimakasih” Berbagi Uang,scam
468,"Inul Daratista Bikin Kuis Tebak Buah, Hadiah Rp270 Juta Tanpa Diundi",10 Oct 2024,"“TEBAK NAMA BUAH DI BAWAH YANG BENAR AKU TRANSFER UANG 270 JUTA TANPA DIUNDI. P-A-S-I-G-N.” = = = Penjelasan: Akun Facebook “Riska Saputri” membagikan video reels yang menampilkan Inul Daratista. Pengunggah menarasikan Inul akan mentransfer uang Rp270 juta tanpa diundi, jika penonton berhasil menebak nama buah dari susunan huruf yang diacak. Unggahan yang beredar sejak Sabtu (21/9/2024) tersebut per Kamis (10/10/2024) telah disukai dua ribu akun dan menuai lebih dari 10 ribu komentar, mayoritas terlihat memercayai kuis tersebut dan ikut menebak kata. Warganet yang berhasil menjawab diarahkan untuk menghubungi pengunggah lewat WhatsApp. Tim pemeriksa fakta Mafindo (TurnBackHoax) kemudian menelusuri akun TikTok asli milik Inul, @inul.daratista. Hasilnya, video unggahan akun Facebook “Riska Saputri” memang merupakan potongan konten Inul yang tayang pada Minggu (7/7/2024). Namun, tidak ada narasi berupa kuis menebak nama buah sebagaimana yang disebarkan “Riska Saputri”. Jadi, unggahan dengan narasi“Inul Daratista bagikan uang 270 juta tanpa diundi bagi yang berhasil tebak kata nama buah” termasuk konten tiruan. Perlu diketahui, mekanisme undian atau giveaway seperti ini sering kali merupakan modus penipuan. Pelaku biasanya mengarahkan korban untuk menghubungi sebuah nomor, kemudian pelaku meminta data pribadi yang bersifat rahasia dan akhirnya disalahgunakan. = = = Referensi: @inul.daratista Udah mirip Lee Hyori belum ? 😅 Buruan Cek Promo Guncang 7.7 di @Tokopedia Official diskonnya bikin BERGUNCANG!! #promoguncangtokopedia #belanjatros ♬ original sound – Inul Daratista – Inul Daratista",scam
470,"Agnez Mo Bagi-Bagi Uang Ratusan Juta, Cari 110 Orang",10 Oct 2024,"“Saya Agnes Mo 110 orang tercepat yang mengucapkan {halo} aku transfer 50 juta hingga ratusan juta secara acak.” = = = Penjelasan: Halaman Facebook “Agnezz-M00” ( https://www.facebook.com/profile.php?id=61553894891865 ) pada Senin (30/09/2024) melakukan siaran langsung yang menampilkan Agnez Mo. Terdapat takarir “Saya Agnes Mo 110 orang tercepat yang mengucapkan {halo} aku transfer 50 juta hingga ratusan juta secara acak” yang menyertai video berdurasi empat jam itu. Per Kamis (10/10/2024), video siaran tersebut menuai hampir lima ribu komentar, mayoritas meresponsnya dengan kata “halo”. Tim pemeriksa fakta Mafindo (TurnBackHoax) mencari tahu akun asli halaman Facebook Agnez Mo dengan mengunjungi Instagram @agnezmo. Di bio Instagram-nya terdapat tautan linktr.ee/agnezmo yang menghubungkan halaman asli dari Agnez Mo. Diketahui, penyanyi tersebut hanya memiliki satu halaman Facebook—yakni “AGNEZ MO” —yang bercentang biru. Tidak ditemukan rekaman sebagaimana yang ada di halaman “Agnezz-M00” dalam akun media sosial resmi Agnez Mo. Dengan demikian, halaman Facebook “Agnezz-M00” merupakan akun palsu, termasuk kategori hoaks konten tiruan. = = = Referensi: https://www.instagram.com/agnezmo https://web.facebook.com/agnezmo https://yandex.com/images/search?cbir_id=3089188%2F4knSyio2aygGO8UuMX2_EA5277&lr=111965&rpt=imageview&url=https%3A%2F%2Favatars.mds.yandex.net%2Fget-images-cbir%2F3089188%2F4knSyio2aygGO8UuMX2_EA5277%2Forig",scam
471,Nomor WhatsApp untuk Pengajuan KUR Bank Mandiri,10 Oct 2024,Syarat Pengajuan KUR Bank Mandiri 2024 Berikut Dokumen yang Perlu Disiapkan KER pengajuan di pinjaman bank mandiri yang harus disiapkan Poto KTP Selfi sama KTP Nomor rekeningnya sama atas nama nya ajukan di pinjaman bank mandiri tanpa survei tanpa jaminan proses pengiriman cepat 700% acc.yang minat bisa langsung Hubungi nomor wa admin di bio profil tiktok,scam
472,Pendaftaran Kerja PT Freeport Lewat Tautan di Facebook,10 Oct 2024,"Open Recruitment PT Freeport Indonesia Terbuka Untuk Lulusan SMA/SMK, D3 & S1 Tersedia Posisi Untuk Semua Jurusan * Gaji Rp.12.000.000 Hingga Rp.32.000.000 BUMN Pertambangan Emas & Tembaga * Untuk info lowongan BUMN terupdate gabung di Link :",scam
473,“Mir’a Hayati berbagi rejeki melalui akun Facebook Mira Hayati”,10 Oct 2024,“Mir’a Hayati berbagi rejeki melalui akun Facebook Mira Hayati”,scam
475,Pengumuman Lowongan Kerja Petugas Haji 2025,10 Oct 2024,"DIBUKA LOWONGAN PETUGAS HAJI INDONESIA, SEGERA DAFTARKAN DIRI ANDA PENDAFTARAN TERBATAS !!! Penjelasan : Akun Facebook “Info Loker” membagikan informasi lowongan kerja (loker) petugas haji Indonesia dengan kuota 1.749 orang. Terdapat tautan daftarkerjahaji",scam
463,RSUD Kabupaten Kediri Bikin Promo Tebus Murah iPhone,11 Oct 2024,"“HALO SOBAT @rsudkabkediri , KAMI SEDANG MENGADAKAN PROMOH TEBUS MURAH HANYA KALI INI, KHUSUSNYA UNTUK 2 FOLLOWERS SETIA KAMI TERCEPAT DAN BERUNTUNG, READY 2 PCS 𝗜𝗣𝗛𝗢𝗡𝗘 𝟭𝟱 𝗣𝗥𝗢𝗠𝗔𝗫 𝟮𝟱𝟲 𝗚𝗕, GARANSI RESMI 𝗜𝗕𝗢𝗫💯 1 TAHUN, SYARAT & KETENTUANNYA SILAHKAN IKUTI 👇🏻 𝗪𝗔𝗥𝗡𝗔 𝗡𝗔𝗧𝗨𝗥𝗔𝗟 𝗧𝗜𝗧𝗔𝗡𝗜𝗨𝗠 (CLAIM 6.𝟴𝟬𝟬.𝟬𝟬𝟬/unit) iPhone yang kami tebus murah kan ini 100% original garansi resmi ibox , dan kami jadikan sebagai hadiah claim tebus murah buat followers kami 🙏🏻 𝗣𝗘𝗥𝗦𝗬𝗔𝗥𝗔𝗧𝗔𝗡 : • Wajib Follow @rsudkabkediri • Minimal Like 5 Postingan @rsudkabkediri • Peserta tercepat dan memenuhi syarat . • Wajib claim melalui via WhatsApp,👇🏻 Fast respown WA : 0877 4529 5868” PENJELASAN: Akun Instagram “rsudkabkediri” pada Rabu (2/10/2024) mengunggah foto dua buah iPhone, disertai takarir yang menjelaskan kalau Rumah Sakit Umum Daerah Kabupaten Kediri (RSKK) mengadakan promo tebus murah. Promo itu dikhususkan untuk pengikut akun, persyaratannya adalah menyukai minimal lima unggahan dan melakukan konfirmasi lewat tautan nomor WhatsApp yang tersemat di bagian bio akun. Per Jumat (11/10/2024), unggahan itu disukai oleh lebih dari 100 akun. Faktanya, dilansir dari akun Facebook Radio Andika, Pihak RSKK mengatakan akun Instagram @rsudkabkediri sedang diretas, semua penawaran tersebut adalah penipuan. Informasi resmi mengenai RSUD Kabupaten Kediri dapat diakses lewat Call Center 0813 3388 7744. REFERENSI: https://www.facebook.com/photo/?fbid=929152312569840&set=a.4848390870011 6 Sumber asli: https://www.instagram.com/rsudkabkediri/p/DAmlcdZSKqL/?img_index=1",scam
455,Giveaway “Uang untuk Bangun Rumah” dari Jusuf Hamka,12 Oct 2024,🎉 Selamat 🎉 Uang telah datang untuk membangun rumah untuk Anda 🏠🏡 💐✨🙏 Ikuti langkah dibawah ini untuk menang: 1. Ikuti halaman saya ✅ 2. Bergabung kedalam grup ✅ 3. Bagikan sebanyak 10 kali ✅ 4. Kirim pesan (MESSENGER/INBOX)Dan ambil hadiah kamu ✅ ✨ UNDIAN HADIAH INI NYATA DAN RESMI 👌💯✅,scam
